GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",1414.3,1392.4,1451.3,1454.6,1701.3,1691.6,1727.5,1856.3,1989.5,2029.1,2128.3,2350.5,2604.2,2787.3,3230.3,3745.2,4069.9,4478.7,4806.5,5197.9,6090.5,6548.7,7211.1,8194.3,8635.6,9076.9,9602.8,9738.4,10125.6,10398.0,10687.9,11775.6,12378.0,13196.3,14014.0,15163.4,15585.3,16415.9,17203.3,17939.1,19182.2,19592.2,20871.9,21753.4,22359.9,23980.9,25967.9,28000.6,30402.3,32716.6,34421.4,33711.5,35561.8,38077.7,40471.0,40720.8,42817.5,44831.0,45507.9,47717.9,50499.7
 "30000","Montana",7,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",1113.9,1066.5,1110.7,1106.2,1334.4,1312.7,1320.6,1417.2,1517.2,1511.4,1585.0,1746.6,1908.1,2018.0,2379.7,2752.9,2909.3,3129.0,3323.3,3545.0,4234.5,4434.0,4699.1,5181.1,5239.3,5475.5,5683.5,5654.5,5960.2,6199.6,6330.6,6985.0,7306.0,7947.7,8501.4,9359.8,9481.8,9791.8,10254.5,10630.2,11446.3,11898.4,12489.7,12942.9,13519.4,14524.5,15875.3,17190.8,18257.3,19466.7,20084.6,19737.0,20880.0,22505.8,23948.9,24335.6,25105.7,25895.3,25797.9,26591.0,28069.6
 "30000","Montana",7,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",99.6,107.5,108.1,117.2,119.0,121.4,126.1,134.2,142.7,168.9,191.1,209.5,241.1,280.4,309.9,359.9,422.8,514.2,569.9,614.7,674.5,759.8,894.9,1034.4,1157.6,1268.4,1353.0,1430.5,1527.7,1600.8,1692.9,1856.0,2032.5,2140.0,2320.8,2492.9,2588.5,2773.6,2879.9,2940.3,3052.2,3030.7,3389.5,3670.6,3808.0,3980.7,4243.3,4541.6,4916.5,5246.9,5965.3,6465.1,7059.1,6990.0,7186.5,7369.7,7743.1,8083.2,8708.7,9384.2,9727.1
 "30000","Montana",7,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",11.2,11.3,10.6,10.6,10.5,10.2,10.5,10.0,9.7,11.0,11.2,11.9,17.4,22.1,22.6,24.1,32.1,34.5,40.3,41.7,42.8,49.7,70.8,75.6,77.8,89.5,96.1,106.3,116.5,120.1,131.1,139.1,150.4,168.5,192.7,202.4,220.8,249.1,267.3,260.7,268.6,261.2,266.8,283.7,311.4,350.6,359.5,386.2,392.7,409.2,427.7,519.0,589.6,619.8,624.5,636.1,629.1,610.4,603.7,611.6,590.2
 "30000","Montana",7,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",17.3,15.3,14.4,16.4,10.2,9.1,9.2,7.7,6.5,7.1,6.8,7.1,9.5,14.1,17.8,15.6,21.1,42.0,45.0,39.7,34.5,38.0,56.5,57.7,84.9,96.9,75.5,67.9,64.2,58.0,45.5,43.7,47.8,60.6,85.4,88.9,72.1,67.0,71.7,67.0,64.3,68.2,70.6,82.0,95.7,103.7,81.4,69.0,68.7,73.0,119.1,307.6,329.7,246.9,217.3,168.5,115.3,120.1,126.6,114.7,105.8
 "30000","Montana",7,SAINC30,80,"..."," Retirement and other","Millions of dollars",71.1,80.9,83.2,90.1,98.2,102.0,106.4,116.5,126.5,150.8,173.0,190.6,214.3,244.2,269.4,320.1,369.5,437.7,484.6,533.3,597.3,672.2,767.7,901.2,994.9,1082.0,1181.5,1256.3,1347.0,1422.7,1516.3,1673.1,1834.3,1910.8,2042.7,2201.6,2295.6,2457.6,2540.9,2612.5,2719.3,2701.3,3052.0,3304.8,3400.9,3526.4,3802.4,4086.4,4455.1,4764.8,5418.5,5638.5,6139.9,6123.3,6344.7,6565.1,6998.8,7352.7,7978.3,8657.8,9031.1
 "30000","Montana",7,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",200.8,218.4,232.5,231.2,248.0,257.5,280.8,304.9,329.6,348.8,352.3,394.4,454.9,488.9,540.7,632.4,737.9,835.6,913.2,1038.2,1181.5,1354.8,1617.1,1978.8,2238.8,2333.0,2566.2,2653.4,2637.8,2597.6,2664.3,2934.6,3039.5,3108.6,3191.7,3310.7,3515.0,3850.5,4069.0,4368.7,4683.8,4663.1,4992.7,5139.8,5032.5,5475.7,5849.3,6268.2,7228.5,8002.9,8371.5,7509.3,7622.8,8582.0,9335.6,9015.4,9968.7,10852.6,11001.3,11742.7,12703.0
 "30000","Montana",7,SAINC30,91,"..."," Personal dividend income","Millions of dollars",27.9,30.8,32.9,32.6,36.3,36.4,42.3,51.2,56.7,59.7,51.0,51.9,52.9,55.4,60.2,70.6,82.1,87.4,103.8,120.0,140.3,162.1,178.2,203.5,232.4,231.8,247.5,259.4,281.8,296.6,324.1,399.1,426.9,475.4,496.6,545.7,620.7,668.8,792.7,885.6,928.7,931.2,966.5,982.6,1085.1,1393.3,1952.7,2011.5,2653.5,3047.4,3033.2,2183.0,2243.8,2673.0,3065.7,2797.9,3378.8,3952.0,3986.5,4226.4,4589.8
 "30000","Montana",7,SAINC30,92,"..."," Personal interest income","Millions of dollars",102.8,118.5,131.3,133.7,143.7,155.1,170.9,185.6,203.5,221.6,235.6,266.6,318.7,357.3,394.7,461.5,551.4,649.9,714.4,836.8,949.8,1101.7,1329.4,1626.2,1839.9,1954.8,2169.6,2248.5,2254.0,2203.7,2233.3,2424.4,2483.9,2470.6,2474.0,2473.3,2530.7,2796.4,2889.4,3037.6,3259.0,3212.1,3485.6,3517.0,3299.5,3387.0,3140.9,3490.7,3865.4,4279.4,4470.9,4275.2,4054.2,4169.0,4387.0,4161.0,4393.9,4668.0,4740.8,5008.4,5459.2
 "30000","Montana",7,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",43.4,51.1,58.2,64.6,68.8,74.6,80.4,84.2,89.4,95.4,100.8,115.2,143.1,164.5,184.5,209.1,245.6,309.8,330.9,374.6,423.8,448.7,520.7,588.7,698.9,848.1,875.9,979.9,1023.3,1056.0,1078.8,1124.2,1162.1,1225.6,1297.3,1379.3,1435.7,1563.8,1611.6,1744.5,1780.0,1828.6,1938.8,1919.5,1942.1,2055.1,2130.6,2252.8,2396.9,2547.5,2716.5,2773.5,2774.7,2867.3,2941.8,2910.3,3033.8,3184.1,3189.0,3218.1,3358.9
