GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "20000","Kansas",4,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",69809125,72144356,76079358,78574378,79239757,81485804,83847107,88707260,97937897,105257084,114543299,110724164,113077273,122561955,130181991,132978596,135975821,137868251,138314625,142241593,149859112
 "20000","Kansas",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858213,2869035,2885361,2893510,2900896,2909502,2911263,2910689,2911505
 "20000","Kansas",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",26238,26936,28244,29078,29202,29925,30664,32312,35447,37811,40791,39088,39562,42719,45118,45958,46874,47386,47510,48869,51471
 "20000","Kansas",4,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",51247463,53778182,56072632,58081418,58860497,60827460,62925524,66165889,71903076,76566622,82100600,79512612,81728405,87797665,93061812,98352332,98471225,99760893,99064752,101518831,106225396
 "20000","Kansas",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",6068454,6343138,6655813,6869934,7008361,7172781,7556560,7911241,8406937,8806941,9207010,9002859,9235760,8515986,8816128,10225399,10609601,11022897,10910292,11250802,11684575
 "20000","Kansas",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",3125673,3276392,3432380,3537223,3618138,3680850,3857965,4067219,4355258,4656866,4858083,4778979,4812387,3949754,4071996,5347502,5597532,5735073,5836077,6052480,6338342
 "20000","Kansas",4,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",2942781,3066746,3223433,3332711,3390223,3491931,3698595,3844022,4051679,4150075,4348927,4223880,4423373,4566232,4744132,4877897,5012069,5287824,5074215,5198322,5346233
 "20000","Kansas",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1064475,1018286,1121270,1133213,1197567,1169091,1118363,1260086,1368092,1253547,1413451,1694162,1674190,1238596,1640024,1366740,1187774,1162401,1353125,1572780,1537318
 "20000","Kansas",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",46243484,48453330,50538089,52344697,53049703,54823770,56487327,59514734,64864231,69013228,74307041,72203915,74166835,80520275,85885708,89493673,89049398,89900397,89507585,91840809,96078139
 "20000","Kansas",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",15021414,14788865,15890434,15680557,14981057,14952985,15319328,16495791,19430879,21557035,23683798,20494646,19720689,22415910,24941825,23845964,26546833,26666603,26836176,27906228,30205349
 "20000","Kansas",4,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",8544227,8902161,9650835,10549124,11208997,11709049,12040452,12696735,13642787,14686821,16552460,18025603,19189749,19625770,19354458,19638959,20379590,21301251,21970864,22494556,23575624
 "20000","Kansas",4,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",37317819,39438463,41766878,43269734,43875159,44488560,46702068,48537956,52083584,55442368,57623385,55605578,56089711,58104706,60616457,61872023,64457652,66703987,67187661,68679825,71392733
 "20000","Kansas",4,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",8125947,8565690,9056739,9521681,9799101,10325204,11057801,11550725,11695243,12686414,13659662,13011441,13852844,14333034,14171253,15554101,15863771,16299599,16238410,16534054,17324943
 "20000","Kansas",4,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",5183166,5498944,5833306,6188970,6408878,6833273,7359206,7706703,7643564,8536339,9310735,8787561,9429471,9766802,9427121,10676204,10851702,11011775,11164195,11335732,11978710
 "20000","Kansas",4,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",2942781,3066746,3223433,3332711,3390223,3491931,3698595,3844022,4051679,4150075,4348927,4223880,4423373,4566232,4744132,4877897,5012069,5287824,5074215,5198322,5346233
 "20000","Kansas",4,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",5803697,5774029,5249015,5290003,5186237,6013696,5165655,6077208,8124249,8437840,10817553,10895593,11785850,15359925,18274102,20926208,18149802,16757307,15638681,16304952,17507720
 "20000","Kansas",4,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",966637,1085436,668539,779473,150137,1294319,1161733,1621914,780725,1157643,1561600,1572042,2127589,3163359,2500962,4484548,2195548,1223573,1559425,799827,836332
 "20000","Kansas",4,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",4837060,4688593,4580476,4510530,5036100,4719377,4003922,4455294,7343524,7280197,9255953,9323551,9658261,12196566,15773140,16441660,15954254,15533734,14079256,15505125,16671388
 "20000","Kansas",4,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",1309284,1403128,1013637,1163595,497930,1662427,1578013,1975628,1148089,1665838,2062366,1982365,2515526,3634105,3032939,4921225,2752308,1727379,2149082,1326329,1384934
 "20000","Kansas",4,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",49938179,52375054,55058995,56917823,58362567,59165033,61347511,64190261,70754987,74900784,80038234,77530247,79212879,84163560,90028873,93431107,95718917,98033514,96915670,100192502,104840462
 "20000","Kansas",4,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",41391289,43338037,45523964,46899481,47794080,48110178,49589871,52012537,57730608,60889124,65132425,62223975,63495520,68036463,73826182,76833033,78686801,81031036,79769508,82913356,86941850
 "20000","Kansas",4,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",173063,163811,182717,177445,172458,171030,182244,186252,215847,172290,177266,196667,343101,329195,413778,391951,394110,424197,435887,494146,526194
 "20000","Kansas",4,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),(D),(D),(D),899,(D),(D),(D),(D),(D),(D),(D),(D),4511,2620,959,(D),(D),644
 "20000","Kansas",4,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),(D),-274,(D),(D),(D),(D),(D),(D),(D),(D),-1506,-1218,-536,(D),(D),-613
 "20000","Kansas",4,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",168555,158368,176124,176004,171047,169713,181619,186150,214558,172614,177912,198271,339088,325734,408329,388946,392708,423774,436374,494537,526163
 "20000","Kansas",4,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",377333,341977,405448,471443,425163,523900,707775,973452,1303864,1131930,2256959,1362299,1838562,3062914,2768687,3124048,3107352,1663334,1118674,1388103,1596513
 "20000","Kansas",4,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",214711,180256,231495,256349,244770,324255,449756,679695,924997,738052,1804926,1028212,1461023,2608889,2260962,2588355,2540791,1249393,812544,1049693,1236974
 "20000","Kansas",4,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",54886,54833,56803,71466,52328,57914,69000,71478,75729,67900,73886,71785,79236,75014,78692,86503,97507,114944,116181,115800,118246
