GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55000","Wisconsin",3,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",78957245,83730825,88456938,90654202,93014858,96055554,100922657,103843620,108705179,113107377,115994305,110606812,112410739,116879505,121213348,124683037,129421665,135176179,138695047,143666931,149813143
 "55000","Wisconsin",3,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",558685,506075,586939,564262,608785,577072,631795,598143,589706,788598,781528,741314,650619,604671,785350,795427,866329,731375,887685,830913,926477
 "55000","Wisconsin",3,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",78398560,83224750,87869999,90089940,92406073,95478482,100290862,103245477,108115473,112318779,115212777,109865498,111760120,116274834,120427998,123887610,128555336,134444804,137807362,142836018,148886666
 "55000","Wisconsin",3,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",66880905,71245737,75130959,76822224,78601411,80939887,85434805,88062002,92444548,96150765,98304034,92566996,94275539,98673526,102899061,106038238,110275399,115763980,118886618,123637629,129183146
 "55000","Wisconsin",3,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",98562,101988,103876,114029,116549,119849,125002,128360,135064,142398,154115,152253,164269,170099,182503,192881,202317,225821,245484,257644,268000
 "55000","Wisconsin",3,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",25905,25784,26418,28151,28831,28304,28213,30481,29314,26065,27071,24363,25339,25819,26668,25042,24679,28612,31100,30330,31693
 "55000","Wisconsin",3,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),2021,2060,1824,1905,1918,2001,1953,1875,2005,2730,2569,2335,2277,2003,1977,1879,1955,2151
 "55000","Wisconsin",3,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",70664,74046,74937,83857,85658,89721,94884,95961,103749,114380,125169,125885,136200,141711,153500,165562,175635,195232,212505,225359,234156
 "55000","Wisconsin",3,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",115837,117503,112531,120578,121066,122292,135386,140039,146779,142477,138016,123104,126891,138420,168979,185363,228586,219531,189843,235370,266001
 "55000","Wisconsin",3,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",503,(T),487,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55000","Wisconsin",3,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",112026,113787,108701,118740,119157,120946,133988,138430,144546,140365,135953,121668,125798,135744,163380,179047,220756,215620,186672,231479,261706
 "55000","Wisconsin",3,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55000","Wisconsin",3,SAINC7N,300,"22","   Utilities","Thousands of dollars",686289,729204,802980,774032,767242,768293,834556,846901,847472,875674,1037584,1052069,1028120,1047626,1068204,1109181,1056215,1085294,972907,1011086,999741
 "55000","Wisconsin",3,SAINC7N,400,"23","   Construction","Thousands of dollars",4197552,4634410,4925524,5149920,5190658,5301040,5556420,5755340,5972734,6264463,6158542,5227592,4885088,4876536,5068640,5486680,5958689,6525515,6876794,7357480,7905035
 "55000","Wisconsin",3,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",1040962,1166588,1245635,1303170,1338260,1359326,1411932,1465012,1502017,1513233,1479863,1195358,1127627,1099201,1187419,1260969,1382200,1546022,1673172,1747218,1874505
 "55000","Wisconsin",3,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",626001,671094,706057,743711,742293,766336,788586,820908,909976,1108761,1137329,1045065,901372,884915,917628,993059,1086515,1148131,1096129,1166707,1241216
 "55000","Wisconsin",3,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",2530589,2796728,2973832,3103039,3110105,3175378,3355902,3469420,3560741,3642469,3541350,2987169,2856089,2892420,2963593,3232652,3489974,3831362,4107493,4443555,4789314
 "55000","Wisconsin",3,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",21523392,22361219,23049757,22230319,21744945,21814079,22857645,23144970,24022688,24377872,24552055,21558137,22378563,23690356,24727189,25110701,26075311,26713272,26490692,27514711,28512709
 "55000","Wisconsin",3,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",13855744,14370196,14744298,14003685,13554754,13720630,14552758,14800435,15561579,15674630,15795378,13317198,13878294,14935566,15653707,15805477,16391176,16635161,16345695,17012342,17657073
 "55000","Wisconsin",3,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",708236,747812,771479,768453,767258,787945,839947,857262,859309,811789,745515,584454,540667,557433,571561,601389,646037,677553,700719,737062,773233
 "55000","Wisconsin",3,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",373113,398912,409546,413857,420184,432568,465274,486931,497938,492566,471777,399895,395057,404143,404144,419156,450406,495335,511033,542587,579188
 "55000","Wisconsin",3,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",850798,896367,892494,862706,869797,857827,926940,943377,967960,959981,933480,684569,813648,923396,987448,938332,988363,981945,922119,947904,1013873
 "55000","Wisconsin",3,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",2764849,2827028,2934633,2792031,2734736,2768210,2942120,3109699,3306920,3462022,3610684,2959670,3070350,3406047,3645662,3668291,3873712,3925893,3905712,4082967,4360036
 "55000","Wisconsin",3,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",3916927,3993387,3926457,3626284,3318710,3302830,3520932,3576170,3735193,3837036,3984157,3393527,3566616,3886945,4149322,4110629,4301559,4331593,4188392,4294809,4533828
 "55000","Wisconsin",3,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",1166619,1241150,1338573,1285347,1209318,1231178,1225907,1282540,1339910,1426744,1438574,1311273,1365246,1454757,1436805,1432353,1406015,1444116,1412030,1420306,1444148
