GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "31000","Nebraska",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",29216040,31017282,32935256,34308038,35674494,37149656,38935501,40598613,42684102,45029130,46666137,46296695,46607315,47943667,50607358,51721336,54293762,56611631,58190696,60977359,63423676
 "31000","Nebraska",4,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",24000636,25470909,27013847,27997991,28849063,29908674,31274516,32450903,34293258,36271668,37603434,37040382,37485365,38569308,40467271,41515889,43427003,45762323,46856844,48549543,50375004
 "31000","Nebraska",4,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",5215404,5546373,5921409,6310047,6825431,7240982,7660985,8147710,8390844,8757462,9062703,9256313,9121950,9374359,10140087,10205447,10866759,10849308,11333852,12427816,13048672
 "31000","Nebraska",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",3365679,3595836,3882450,4180844,4610864,4942845,5269702,5629920,5676025,5970109,6193120,6403948,6104299,6292174,6990657,7039300,7538514,7388442,7805223,8736594,9277091
 "31000","Nebraska",4,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",1849725,1950537,2038959,2129203,2214567,2298137,2391283,2517790,2714819,2787353,2869583,2852365,3017651,3082185,3149430,3166147,3328245,3460866,3528629,3691222,3771581
 "31000","Nebraska",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",31803,33136,34699,36055,37724,39164,40762,42177,43870,45666,47093,47739,48218,49400,51177,51708,53563,54919,56149,58592,60500
 "31000","Nebraska",4,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",343379,327186,365132,417749,388737,460790,436696,388941,429747,522076,546743,545329,494330,526692,565285,551584,583566,640440,630382,697077,733970
 "31000","Nebraska",4,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",28872661,30690096,32570124,33890289,35285757,36688866,38498805,40209672,42254355,44507054,46119394,45751366,46112985,47416975,50042073,51169752,53710196,55971191,57560314,60280282,62689706
 "31000","Nebraska",4,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",23334974,24987016,26617113,27426366,28337985,29273297,30703466,32106991,33636910,35721744,37068865,36301532,36130786,37250219,39818160,40878432,43057923,44818060,46120007,48562329,50666534
 "31000","Nebraska",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",63030,64417,69296,63181,59371,64237,74981,81565,89947,102603,114495,134571,133307,153535,178291,192158,205753,201821,216375,225378,232087
 "31000","Nebraska",4,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),(D),(D),901,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),434,668,710,668
 "31000","Nebraska",4,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),130,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0
 "31000","Nebraska",4,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",55683,55535,58894,62155,58198,63206,73622,80265,88786,102068,114210,134408,133126,153251,177832,191654,205360,201387,215707,224668,231419
 "31000","Nebraska",4,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",52904,53896,54463,57184,54272,65048,69997,70226,70471,50514,54827,51671,53671,59938,73363,67658,74559,72063,69382,76330,82509
 "31000","Nebraska",4,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),6566,4249,4750,5104,5759,5255,5355,5983,5280,4092,4007,5433,4259,4116,3262,2702,5136,6180
 "31000","Nebraska",4,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",38357,41713,41991,46142,45985,55394,59141,57999,58117,38394,41404,39745,41735,46827,52800,51423,54641,56778,58220,63143,65993
 "31000","Nebraska",4,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",4384,3413,4397,4476,4038,4904,5752,6468,7099,6765,7440,6646,7844,9104,15130,11976,15802,12023,8460,8051,10336
 "31000","Nebraska",4,SAINC6N,300,"22","   Utilities","Thousands of dollars",111748,111879,106144,124977,156598,187106,206157,188449,202691,252744,303039,250620,198363,201693,196092,154333,190660,156224,147803,155461,173356
