GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48000","Texas",6,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",17896.0,18929.4,19437.8,20546.0,21582.3,22539.1,24171.3,26016.7,28468.5,31101.0,34653.9,38575.0,42497.0,46116.2,51173.4,58113.0,65532.3,74746.7,84227.6,93978.6,108293.3,124677.5,143140.3,168292.4,185542.6,198083.6,216833.9,233562.0,238934.1,243559.4,258240.4,275917.1,297726.3,311370.4,336646.0,356399.2,376613.6,402805.3,433164.9,472178.4,514064.0,541440.2,589275.4,625492.9,633035.7,655908.0,687220.2,745858.7,820949.9,873354.0,954649.8,910498.6,966149.7,1057757.5,1132222.1,1159745.6,1248733.0,1280251.0,1274394.9,1357465.6,1445270.4
 "48000","Texas",6,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",14476.1,15184.8,15447.0,16296.4,17046.9,17673.7,19012.2,20478.3,22519.2,24521.7,27440.5,30284.8,32782.2,35191.8,39020.3,44006.6,48892.7,55311.0,63164.0,70990.2,81989.1,94455.2,106732.0,124397.7,133588.6,140071.0,152626.6,162930.0,165588.3,169538.2,180074.3,190737.4,207283.9,217082.6,234749.3,249965.6,263315.9,279659.2,301942.8,333452.6,367927.9,393034.0,428562.4,458460.6,462065.4,475079.5,498437.6,532732.7,585924.8,612590.5,654386.6,617525.8,657149.3,720950.2,774212.6,800966.7,859572.2,866625.2,858699.1,920446.0,979479.4
 "48000","Texas",6,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",887.8,951.5,997.9,1122.4,1221.8,1321.4,1371.0,1498.2,1629.9,1969.3,2360.0,2644.0,3139.4,3666.6,4116.4,4950.2,5904.3,7380.4,8073.0,8587.7,9559.6,10902.9,12770.3,14505.2,16513.5,18640.4,19818.2,21176.3,23217.3,24412.2,25668.8,28248.3,31613.3,35139.7,41555.8,44468.2,47807.6,51951.7,55571.2,58165.6,59395.6,61134.5,64787.1,70961.7,78060.2,83497.7,88040.6,97554.4,104228.0,114522.4,130228.2,142786.0,158614.5,164222.4,163712.0,169539.3,178109.7,189937.7,199784.0,204538.5,214052.3
 "48000","Texas",6,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",161.5,171.9,170.4,171.8,178.2,190.3,193.7,196.1,208.3,215.8,223.5,242.6,327.6,382.5,386.8,427.4,688.8,752.2,825.8,800.7,819.6,992.0,1273.8,1394.7,1402.7,1597.5,1686.7,1818.5,2067.5,2256.0,2635.2,3134.6,3713.6,4361.6,5321.4,5781.8,6257.9,6881.4,7316.1,7378.9,7324.1,7301.3,7413.2,7830.2,8939.0,10154.2,11152.4,13015.2,13346.0,13781.7,15284.0,17975.8,20521.6,21280.9,21467.7,21738.0,21948.6,21948.8,22327.7,23725.4,22069.4
 "48000","Texas",6,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",90.5,71.2,73.6,90.4,77.0,81.2,68.8,57.4,36.7,33.4,33.5,37.5,73.3,116.3,117.4,88.7,112.6,320.4,263.1,208.5,184.7,225.2,348.0,315.2,693.6,1186.4,706.1,714.5,1240.1,1139.0,815.3,764.3,825.1,1095.3,1975.2,1819.8,1202.6,1078.3,1063.6,1021.1,1029.3,1273.1,1103.9,1648.0,2934.6,3004.9,1913.6,1423.6,1247.3,1262.9,2007.7,6149.9,7031.2,5631.4,4737.8,3667.0,2333.1,2832.5,3079.7,2551.2,2056.7
 "48000","Texas",6,SAINC30,80,"..."," Retirement and other","Millions of dollars",635.8,708.4,753.9,860.2,966.6,1050.0,1108.4,1244.8,1384.9,1720.1,2102.9,2364.0,2738.4,3167.8,3612.2,4434.0,5102.9,6307.8,6984.1,7578.5,8555.3,9685.6,11148.5,12795.2,14417.2,15856.5,17425.3,18643.3,19909.7,21017.2,22218.3,24349.3,27074.6,29682.8,34259.2,36866.6,40347.0,43992.0,47191.5,49765.5,51042.2,52560.2,56270.0,61483.5,66186.6,70338.6,74974.6,83115.6,89634.8,99477.8,112936.4,118660.3,131061.6,137310.0,137506.5,144134.3,153828.1,165156.3,174376.7,178262.0,189926.2
 "48000","Texas",6,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",2532.1,2793.1,2992.9,3127.2,3313.6,3544.0,3788.1,4040.2,4319.5,4610.0,4853.4,5646.1,6575.4,7257.9,8036.7,9156.2,10735.3,12055.3,12990.6,14400.7,16744.6,19319.4,23638.0,29389.5,35440.6,39372.3,44389.1,49455.7,50128.6,49609.0,52497.3,56931.4,58829.0,59148.1,60341.0,61965.4,65490.1,71194.3,75650.8,80560.2,86740.4,87271.7,95925.9,96070.7,92910.1,97330.9,100742.1,115571.6,130797.1,146241.1,170035.0,150186.8,150385.9,172585.0,194297.5,189239.6,211051.1,223688.1,215911.8,232481.0,251738.7
 "48000","Texas",6,SAINC30,91,"..."," Personal dividend income","Millions of dollars",355.9,407.9,436.6,455.1,497.4,545.5,615.6,689.1,733.5,775.8,860.9,910.7,946.7,1005.6,1109.3,1278.3,1466.0,1513.0,1833.3,2146.7,2528.4,2947.9,3295.2,3824.3,4278.9,4456.1,4616.8,5055.1,5200.3,5109.9,6104.2,7164.5,7787.6,8490.3,9080.9,9869.4,11264.9,12374.9,14388.6,16107.2,17033.1,16854.0,19335.1,19184.5,20993.3,23392.4,30098.8,33205.5,43100.7,50471.5,56266.3,41745.5,40315.5,52932.6,63570.5,59367.6,69596.6,75670.6,73516.7,77948.7,84652.3
 "48000","Texas",6,SAINC30,92,"..."," Personal interest income","Millions of dollars",1212.0,1347.9,1482.0,1564.4,1702.2,1842.0,2056.5,2241.8,2476.1,2726.1,2921.2,3535.3,4368.5,4945.0,5531.9,6488.6,7783.1,9054.7,9762.1,11117.4,12953.9,15089.1,18764.3,23367.5,28688.7,32079.4,36977.2,41568.7,43212.4,43022.9,44785.4,48210.8,48977.3,48150.5,47745.0,47138.6,48330.5,52468.3,53763.4,56850.0,61153.0,61174.4,66580.2,66873.5,61714.5,62873.1,58881.9,71155.4,77350.9,85592.0,98133.4,90926.6,88754.5,92598.1,100586.5,95917.1,102325.1,109577.9,106011.9,112201.9,122452.9
 "48000","Texas",6,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",662.2,748.1,820.9,887.4,951.6,1012.3,1104.4,1179.1,1292.4,1425.3,1568.2,1900.1,2430.2,2766.6,3110.2,3515.5,4114.0,5161.0,5526.9,6198.0,7084.8,7589.0,8936.3,10347.2,13076.9,16680.0,17848.1,21082.7,22414.5,23372.9,24135.5,25193.1,25910.2,26793.1,28251.9,29454.5,30410.4,32803.0,33494.3,36340.5,37233.8,38238.1,40479.9,40267.7,40940.3,42045.4,42525.4,45087.6,48301.4,52142.3,57629.0,60414.5,61345.1,63508.7,65646.0,65942.5,69502.2,74045.6,73694.5,74802.9,78610.4
 "48000","Texas",6,SAINC30,94,"...","  Monetary interest receipts","Millions of dollars",549.9,599.8,661.2,676.9,750.6,829.7,952.2,1062.7,1183.7,1300.8,1353.0,1635.1,1938.3,2178.4,2421.7,2973.2,3669.1,3893.7,4235.2,4919.4,5869.2,7500.2,9828.0,13020.3,15611.8,15399.4,19129.1,20486.0,20797.8,19650.0,20649.9,23017.7,23067.1,21357.4,19493.1,17684.2,17920.1,19665.3,20269.1,20509.5,23919.2,22936.3,26100.3,26605.8,20774.3,20827.7,16356.5,26067.8,29049.5,33449.6,40504.3,30512.1,27409.3,29089.5,34940.5,29974.5,32822.9,35532.4,32317.4,37398.9,43842.4
 "48000","Texas",6,SAINC30,95,"..."," Rental income of persons","Millions of dollars",964.2,1037.3,1074.4,1107.7,1114.0,1156.5,1116.0,1109.3,1109.8,1108.1,1071.3,1200.2,1260.2,1307.2,1395.6,1389.3,1486.2,1487.6,1395.2,1136.5,1262.2,1282.4,1578.5,2197.7,2472.9,2836.8,2795.1,2831.9,1715.8,1476.2,1607.7,1556.1,2064.1,2507.3,3515.1,4957.4,5894.7,6351.1,7498.8,7603.0,8554.3,9243.3,10010.5,10012.6,10202.3,11065.4,11761.3,11210.7,10345.4,10177.6,15635.3,17514.7,21316.0,27054.2,30140.5,33954.9,39129.5,38439.6,36383.1,42330.5,44633.5
 "48000","Texas",6,SAINC30,96,"...","  Imputed rent","Millions of dollars",411.4,453.3,492.6,523.9,560.9,582.1,589.6,605.5,630.3,654.4,639.8,735.4,764.5,818.4,812.0,773.7,794.5,737.5,636.2,374.8,384.5,318.7,311.2,315.2,138.3,109.9,9.0,-119.7,-345.8,-334.7,-29.5,24.0,210.9,518.2,1149.5,2188.5,2978.5,3294.5,4000.2,4148.6,4952.7,5654.2,6068.7,5683.8,6294.6,6748.6,7082.5,5969.8,4763.7,3698.4,5617.1,8665.2,11302.4,14361.1,16172.4,17947.9,19487.0,21658.8,23373.1,24971.9,26180.9
 "48000","Texas",6,SAINC30,97,"...","  Monetary rent","Millions of dollars",552.8,584.1,581.7,583.8,553.1,574.3,526.4,503.8,479.6,453.7,431.5,464.8,495.7,488.8,583.6,615.6,691.7,750.2,759.0,761.7,877.7,963.7,1267.3,1882.4,2334.6,2726.9,2786.1,2951.6,2061.6,1810.9,1637.2,1532.1,1853.2,1989.1,2365.6,2768.9,2916.2,3056.6,3498.6,3454.4,3601.7,3589.1,3941.9,4328.8,3907.7,4316.8,4678.8,5240.9,5581.7,6479.3,10018.2,8849.5,10013.5,12693.1,13968.1,16007.0,19642.4,16780.8,13010.0,17358.6,18452.6
