GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55000","Wisconsin",3,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",97669843,103428721,109493324,113577385,117012994,121372989,127846935,132125840,137742708,143233830,147147392,142846438,144133316,150189127,155419872,159441569,164791553,170349945,175109350,182131184,189897176
 "55000","Wisconsin",3,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",78957245,83730825,88456938,90654202,93014858,96055554,100922657,103843620,108705179,113107377,115994305,110606812,112410739,116879505,121213348,124683037,129421665,135176179,138695047,143666931,149813143
 "55000","Wisconsin",3,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",18712598,19697896,21036386,22923183,23998136,25317435,26924278,28282220,29037529,30126453,31153087,32239626,31722577,33309622,34206524,34758532,35369888,35173766,36414303,38464253,40084033
 "55000","Wisconsin",3,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",12523850,13169057,14176385,15972481,16908645,17977225,19187762,20252675,20651623,21546004,22284881,23608266,22835589,23892967,24483467,24778127,25150143,24637102,25843644,27565535,29066830
 "55000","Wisconsin",3,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",6188748,6528839,6860001,6950702,7089491,7340210,7736516,8029545,8385906,8580449,8868206,8631360,8886988,9416655,9723057,9980405,10219745,10536664,10570659,10898718,11017203
 "55000","Wisconsin",3,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",35047,36302,37852,39552,41078,42549,44378,45569,47142,48815,50314,51167,51829,53465,54709,55468,56584,57827,58756,60695,62634
 "55000","Wisconsin",3,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",634255,594110,684911,660362,697856,669799,739858,695041,688957,925636,988866,932617,786051,740130,952046,962614,1050873,890664,1080293,1014252,1180176
 "55000","Wisconsin",3,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",97035588,102834611,108808413,112917023,116315138,120703190,127107077,131430799,137053751,142308194,146158526,141913821,143347265,149448997,154467826,158478955,163740680,169459281,174029057,181116932,188717000
 "55000","Wisconsin",3,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",81642014,86498366,91491330,94008060,96377560,99583199,105258237,108911722,113793760,118195666,121002192,115383665,116333179,122322270,126760322,130978312,135409951,141007341,145149256,151721646,158519518
 "55000","Wisconsin",3,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",124583,126137,130878,138757,142042,144929,164474,160211,177430,182392,193031,206853,209930,221519,242002,248038,262757,289390,312040,326530,339200
