GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",2928.0,3028.7,3075.7,3117.2,3255.6,3400.1,3628.1,3877.8,4115.3,4360.6,4622.8,4944.1,5511.8,6051.6,6700.7,7333.2,8128.7,9186.1,10241.1,11457.3,12752.7,14222.6,15632.7,17051.2,18069.4,18550.2,19940.7,20765.6,21261.4,21785.0,23237.6,24601.0,26186.2,27308.2,29404.4,30498.8,31820.5,32894.7,34208.8,35630.2,37135.4,38151.7,40353.0,42783.8,44239.1,44869.8,46477.0,48861.0,52193.7,54128.8,57523.7,57948.9,59927.7,63349.2,65206.2,64785.0,66863.5,67997.3,67617.9,70218.4,73808.9
 "54000","West Virginia",5,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",2353.2,2428.3,2453.6,2442.1,2531.7,2630.0,2821.4,3017.9,3223.2,3395.2,3580.6,3776.7,4143.0,4468.8,4917.4,5255.4,5746.6,6405.2,7182.8,8112.7,9028.5,9931.2,10525.0,11050.6,11356.5,11252.2,12184.7,12633.2,12751.3,13142.3,14096.2,14742.5,15737.5,16194.0,17276.0,17840.1,18828.5,19306.0,19869.7,20820.4,21652.6,22581.7,23890.5,25317.4,26176.4,26729.4,28264.5,30041.5,31977.1,32526.8,34050.6,33708.6,34897.6,37379.1,38253.5,37852.4,38481.3,38448.5,37615.7,39306.8,41593.4
 "54000","West Virginia",5,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",301.0,303.0,304.2,343.9,367.5,378.9,385.1,410.8,433.5,492.1,543.9,598.9,721.8,870.5,997.5,1186.3,1343.7,1600.6,1758.0,1875.2,2082.9,2437.9,2836.2,3203.1,3512.0,3891.4,3974.6,4148.5,4406.4,4528.3,4779.1,5043.2,5406.6,6079.3,6969.6,7420.4,7523.8,7759.4,8181.5,8368.3,8672.8,8852.9,9287.4,10261.1,11086.8,11361.0,11359.4,11794.8,12600.6,13330.7,14788.6,15965.1,16841.1,16972.1,17299.0,17638.1,18568.2,19362.9,19798.1,20319.0,20817.6
 "54000","West Virginia",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",34.2,34.7,35.2,40.6,52.4,50.7,47.3,45.8,47.6,52.2,54.7,60.4,97.1,104.7,117.0,101.7,139.3,164.9,182.6,192.6,216.5,214.3,268.1,313.1,310.8,351.9,386.8,413.5,432.9,437.4,470.8,505.8,544.8,604.5,697.7,734.6,773.0,806.7,871.4,843.3,828.6,848.5,863.5,959.2,1010.9,1051.7,1095.7,1112.9,1189.6,1230.3,1319.4,1592.7,1750.8,1718.2,1713.2,1726.4,1722.7,1728.1,1745.2,1755.5,1712.5
 "54000","West Virginia",5,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",56.5,43.2,30.6,39.4,27.7,22.8,20.3,17.0,12.7,14.8,17.2,15.7,19.8,37.2,43.9,33.8,36.4,85.6,78.5,82.8,95.8,119.6,197.1,197.5,290.5,433.6,220.0,180.1,166.6,143.1,124.8,106.4,117.5,194.9,259.0,230.5,163.8,154.9,163.2,147.3,142.8,137.2,119.8,144.8,230.1,257.1,187.5,174.6,164.6,183.6,227.3,519.8,523.4,410.0,391.6,353.0,223.4,244.8,259.1,162.9,141.6
 "54000","West Virginia",5,SAINC30,80,"..."," Retirement and other","Millions of dollars",210.4,225.0,238.4,263.9,287.4,305.4,317.6,347.9,373.3,425.1,472.0,522.8,604.8,728.6,836.6,1050.8,1168.1,1350.1,1496.9,1599.8,1770.7,2104.1,2371.0,2692.4,2910.7,3105.9,3367.8,3554.9,3806.9,3947.8,4183.5,4431.1,4744.3,5279.9,6013.0,6455.3,6587.0,6797.8,7146.9,7377.7,7701.4,7867.2,8304.1,9157.1,9845.8,10052.3,10076.1,10507.3,11246.5,11916.9,13241.9,13852.6,14566.8,14843.9,15194.2,15558.6,16622.1,17390.1,17793.9,18400.6,18963.5
 "54000","West Virginia",5,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",273.8,297.4,318.0,331.2,356.5,391.2,421.6,449.1,458.5,473.3,498.3,568.6,647.0,712.2,785.9,891.5,1038.4,1180.4,1300.4,1469.3,1641.3,1853.4,2271.5,2797.5,3200.9,3406.6,3781.4,3983.9,4103.7,4114.4,4362.3,4815.3,5042.2,5035.0,5158.8,5238.4,5468.2,5829.3,6157.6,6441.5,6810.0,6717.1,7175.2,7205.4,6975.9,6779.4,6853.1,7024.7,7616.0,8271.2,8684.5,8275.2,8189.0,8998.0,9653.7,9294.5,9814.1,10185.8,10204.0,10592.6,11397.8
 "54000","West Virginia",5,SAINC30,91,"..."," Personal dividend income","Millions of dollars",62.7,73.4,72.3,76.6,79.0,91.6,103.4,113.6,109.4,110.4,126.1,125.6,129.2,135.9,148.2,172.0,198.6,206.9,241.5,274.6,302.2,334.7,348.7,380.0,418.6,440.6,461.5,498.0,529.0,552.9,643.4,771.4,822.1,877.5,930.2,985.8,1113.6,1196.4,1349.5,1391.3,1381.7,1331.3,1432.0,1363.4,1449.5,1380.6,1761.5,1793.8,2219.9,2567.8,2519.9,1831.3,1755.7,2140.5,2542.5,2312.0,2573.0,2723.4,2783.4,2938.9,3185.6
 "54000","West Virginia",5,SAINC30,92,"..."," Personal interest income","Millions of dollars",111.9,119.5,134.2,142.2,157.0,177.2,200.1,219.9,234.4,248.1,262.5,330.0,396.5,450.3,505.0,590.4,705.8,840.8,938.7,1104.5,1241.4,1423.8,1817.3,2287.6,2663.8,2821.5,3178.5,3339.0,3469.2,3460.3,3581.8,3898.2,4032.7,3927.1,3877.4,3835.4,3884.7,4141.8,4263.8,4465.9,4783.7,4686.9,4999.5,4997.8,4608.1,4434.4,4066.3,4321.0,4640.6,5041.4,5259.8,5245.4,4844.8,4953.1,4996.8,4766.4,4862.2,4958.0,4867.4,5029.8,5435.0
 "54000","West Virginia",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",55.4,61.7,67.6,73.6,80.6,87.5,97.3,105.2,115.0,123.1,134.0,156.0,195.1,228.4,262.1,297.3,348.6,444.1,488.2,561.2,636.4,686.0,815.2,944.6,1144.4,1365.5,1449.1,1623.7,1736.6,1822.8,1872.3,1952.2,2044.6,2135.5,2229.2,2314.4,2391.6,2567.7,2605.1,2781.3,2798.0,2851.3,2956.3,2935.5,2959.4,3000.2,2963.6,2991.1,3076.0,3196.8,3465.8,3619.6,3549.4,3636.5,3663.5,3630.6,3697.6,3791.7,3683.6,3664.6,3833.2
