GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",9272.1,9874.6,10390.3,10707.1,11464.2,12042.8,12816.9,14162.1,15287.6,16017.2,17412.5,19238.3,20028.7,21793.7,23846.5,27368.4,29274.3,31607.5,35131.6,38900.9,43398.4,47805.7,51418.7,56407.0,58429.3,61276.5,68009.3,71812.8,75637.2,80257.5,85926.1,93580.9,98748.8,101775.1,110147.9,116112.4,123384.2,129005.6,136363.5,143496.3,154850.9,161356.5,171989.7,175850.8,178418.2,182652.3,191298.3,197696.8,209427.5,216814.3,226332.7,220274.8,230109.2,245346.4,257149.5,260424.7,270986.1,281691.6,290147.8,301203.0,315516.0
 "18000","Indiana",3,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",7691.6,8203.5,8564.4,8724.0,9367.2,9806.8,10439.7,11608.2,12553.0,13017.1,14099.6,15505.9,15784.5,16983.5,18625.1,21329.6,22257.9,23328.9,26309.2,29268.7,32764.7,35787.7,36639.3,38956.2,38975.2,40603.1,45696.1,48276.9,51024.3,55191.2,59123.2,63770.0,66949.1,68973.4,74956.9,79247.4,84369.4,87670.7,92588.0,97727.9,105793.2,111881.8,118764.2,120629.4,122865.3,126266.8,132918.8,136355.4,142576.3,146100.1,148903.4,142218.1,149548.3,161217.9,168405.9,171937.7,176232.6,181716.9,187831.8,194798.5,202741.0
 "18000","Indiana",3,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",570.0,571.0,604.4,692.5,697.1,723.6,748.8,805.9,866.1,1011.4,1180.4,1279.5,1500.7,1790.3,1970.0,2334.9,2756.8,3511.5,3673.9,3856.8,4241.6,4872.2,6099.1,6813.3,7591.5,8172.1,8569.1,9018.6,9524.8,9708.8,10289.6,11188.0,12157.8,13378.4,15286.5,16137.7,16836.6,17150.6,18108.4,18590.4,19304.8,20202.4,21735.5,24028.2,25502.8,26513.1,28073.2,30568.0,32996.5,34612.1,40041.8,44250.9,47314.9,47358.9,48857.7,49235.6,52570.0,54996.6,56303.3,57684.1,60106.2
 "18000","Indiana",3,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",37.9,37.9,35.2,35.2,31.3,31.4,32.8,33.7,35.9,39.5,43.6,48.4,80.1,119.1,139.6,134.9,173.5,218.3,264.3,254.7,249.7,314.6,478.4,538.3,562.4,630.0,628.9,631.4,630.7,611.9,671.6,714.5,824.4,973.5,1210.8,1313.1,1438.6,1463.4,1465.1,1507.8,1476.8,1644.4,1723.4,1809.7,2026.3,2209.8,2422.3,2701.6,2823.4,3058.1,3476.3,4413.3,5144.2,5108.3,5052.6,5112.6,5126.9,5076.5,5008.8,4929.6,4805.0
 "18000","Indiana",3,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",102.7,53.1,60.8,96.2,54.9,44.1,38.4,27.8,23.1,34.5,34.2,27.6,66.1,104.3,85.0,54.4,115.6,372.4,206.4,126.7,137.0,184.3,602.5,371.1,507.8,466.1,240.3,216.4,211.5,175.7,135.2,130.7,145.1,212.7,227.5,207.0,215.0,231.4,274.1,257.2,264.8,263.9,304.5,596.0,873.5,960.6,748.1,710.4,779.4,769.6,1228.2,3243.7,2902.6,2020.7,1450.1,886.5,439.1,360.8,333.3,265.1,260.0
 "18000","Indiana",3,SAINC30,80,"..."," Retirement and other","Millions of dollars",429.3,480.0,508.4,561.1,610.9,648.1,677.6,744.3,807.1,937.4,1102.6,1203.5,1354.5,1566.9,1745.4,2145.5,2467.7,2920.8,3203.2,3475.4,3855.0,4373.2,5018.2,5903.9,6521.3,7076.0,7700.0,8170.8,8682.6,8921.2,9482.9,10342.9,11188.2,12192.1,13848.2,14617.6,15183.1,15455.8,16369.2,16825.4,17563.2,18294.1,19707.6,21622.5,22603.1,23342.8,24902.8,27156.0,29393.7,30784.4,35337.3,36593.9,39268.1,40229.9,42355.0,43236.5,47004.1,49559.3,50961.1,52489.4,55041.2
 "18000","Indiana",3,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",1010.5,1100.1,1221.5,1290.6,1400.0,1512.4,1628.5,1748.0,1868.5,1988.7,2132.5,2452.9,2743.6,3019.9,3251.5,3703.9,4259.7,4767.1,5148.5,5775.4,6392.1,7145.8,8680.4,10637.5,11862.6,12501.3,13744.0,14517.4,15088.1,15357.5,16513.2,18622.9,19641.9,19423.4,19904.6,20727.3,22178.2,24184.2,25667.1,27178.0,29752.9,29272.3,31490.0,31193.2,30050.1,29872.3,30306.2,30773.4,33854.8,36102.1,37387.5,33805.8,33246.0,36769.6,39885.9,39251.5,42183.5,44978.1,46012.8,48720.4,52668.9
 "18000","Indiana",3,SAINC30,91,"..."," Personal dividend income","Millions of dollars",174.3,193.8,216.6,229.2,250.1,272.4,308.7,338.3,353.0,362.4,380.2,399.1,412.9,437.9,481.8,561.7,645.8,648.2,784.9,919.4,1028.5,1150.7,1203.2,1322.1,1327.7,1441.5,1522.3,1725.8,1910.8,2114.6,2603.2,3189.4,3573.2,3762.1,4078.2,4480.8,5349.5,5866.1,6780.6,7402.2,8317.9,7997.2,8452.4,7770.6,8395.8,8696.0,10421.7,10292.0,12260.3,13472.0,13498.4,9872.2,9770.5,11652.7,13894.0,13689.7,15544.4,16645.1,17077.4,17748.0,19200.0
 "18000","Indiana",3,SAINC30,92,"..."," Personal interest income","Millions of dollars",461.5,526.6,601.3,640.1,707.1,778.8,872.0,950.9,1062.7,1192.8,1318.2,1602.1,1867.9,2069.8,2258.1,2586.5,3061.9,3560.8,3854.4,4457.9,4944.0,5606.2,7045.9,8810.1,10069.9,10660.7,11818.4,12369.4,12899.3,12976.7,13530.0,15046.8,15551.0,15010.6,14841.7,14760.3,15021.8,16257.2,16609.4,17329.8,18640.0,18245.2,19906.0,19928.4,18146.8,17585.7,16119.7,17156.0,18807.5,20258.1,20549.5,19502.5,17994.9,18345.0,18597.5,17647.2,18325.8,19362.6,19700.2,21176.5,23155.9
 "18000","Indiana",3,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",208.6,239.0,271.3,297.3,325.2,348.8,385.2,416.4,460.6,510.2,574.1,690.0,834.5,952.5,1054.2,1169.0,1365.8,1727.6,1827.2,2059.8,2291.0,2384.9,2840.4,3264.5,3949.2,4860.4,5113.0,5784.4,6235.1,6635.3,6939.3,7375.8,7745.3,8063.5,8401.9,8708.0,8930.2,9630.8,9777.5,10432.5,10618.0,10858.2,11426.8,11190.6,11180.9,11196.5,11171.8,11279.1,11451.9,11797.5,12694.7,12867.3,12535.7,12731.2,12763.1,12530.4,12991.5,13750.9,13771.5,14325.5,15121.7
