GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",19182224,19592180,20871945,21753390,22359888,23980935,25967935,28000613,30402304,32716567,34421359,33711467,35561830,38077749,40471028,40720773,42817536,44831039,45507927,47717879,50499695
 "30000","Montana",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",892431,897507,903773,906961,911667,919630,930009,940102,952692,964706,976415,983982,990722,997221,1003754,1013564,1021891,1030503,1040863,1053090,1062305
 "30000","Montana",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",21494,21830,23094,23985,24526,26077,27922,29785,31912,33914,35253,34260,35895,38184,40320,40176,41900,43504,43721,45312,47538
 "30000","Montana",7,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",13071043,13569468,14256331,14822813,15512293,16621547,18108889,19625554,20897356,22307518,22987541,22575889,23748923,25114590,26461356,27225171,28043671,29053728,29083705,30109829,31735257
 "30000","Montana",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1642582,1692381,1792585,1907727,2019203,2121082,2256892,2454530,2654707,2857726,2930129,2875916,2943242,2788495,2870800,3336604,3485498,3586517,3557451,3831335,4044827
 "30000","Montana",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",819128,850370,892436,962603,1005477,1048140,1123884,1223804,1321739,1421210,1466665,1450332,1480144,1239004,1283806,1695347,1773571,1839757,1903944,1994076,2117161
 "30000","Montana",7,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",823454,842011,900149,945124,1013726,1072942,1133008,1230726,1332968,1436516,1463464,1425584,1463098,1549491,1586994,1641257,1711927,1746760,1653507,1837259,1927666
 "30000","Montana",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",17817,21325,25992,27860,26299,23997,23345,19817,14623,16935,27157,37077,74291,179718,358356,447027,547502,428069,271691,312550,379143
 "30000","Montana",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",11446278,11898412,12489738,12942946,13519389,14524462,15875342,17190841,18257272,19466727,20084569,19737050,20879972,22505813,23948912,24335594,25105675,25895280,25797945,26591044,28069573
 "30000","Montana",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",4683792,4663105,4992746,5139832,5032488,5475747,5849327,6268165,7228531,8002911,8371498,7509349,7622789,8581972,9335577,9015439,9968731,10852594,11001326,11742677,12703024
 "30000","Montana",7,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",3052154,3030663,3389461,3670612,3808011,3980726,4243266,4541607,4916501,5246929,5965292,6465068,7059069,6989964,7186539,7369740,7743130,8083165,8708656,9384158,9727098
 "30000","Montana",7,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",8912587,9298852,9890097,10389840,10864015,11394423,12089020,12958784,13981074,15056186,15587081,15259607,15507388,16165620,17110461,17618141,18380532,19245193,19795454,20617163,21539616
