GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36000","New York",2,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",43296.7,45890.1,47939.4,50098.4,52853.4,55173.7,58939.4,62624.5,67240.3,72537.9,80061.8,83626.3,89895.4,96121.0,102833.6,109571.7,118064.6,127413.9,134980.8,145640.4,158583.7,173361.9,193258.5,215680.6,234418.0,252683.2,279483.6,299163.5,319479.4,340642.8,373665.4,403910.0,432317.8,432542.6,457271.4,470053.9,484730.6,510818.3,537881.6,567955.8,600601.1,635835.2,684590.1,709767.3,708251.7,718318.7,751244.8,782613.0,844018.8,909175.2,928501.9,912779.0,950069.1,1004130.3,1056671.2,1069556.5,1115352.2,1162801.4,1202568.5,1286022.8,1341932.0
 "36000","New York",2,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",34630.3,36587.3,38049.7,39387.4,41251.4,42508.7,45177.3,47704.7,51042.1,54407.3,59567.5,62076.4,66250.5,69949.0,74632.5,78611.0,82867.1,86966.0,92188.7,99767.2,109482.9,119649.1,130580.3,142220.8,152206.8,164336.7,180997.1,195618.4,211394.4,230162.6,253678.6,269082.0,289336.6,283190.1,301175.8,308852.4,316163.9,329682.8,347765.1,371575.6,394520.6,426775.4,462203.1,482614.6,480489.4,483415.4,502115.2,515144.9,548673.0,584011.8,586952.0,579300.4,608010.4,640040.8,671197.7,679972.0,701226.1,723636.2,748086.6,792741.2,825168.6
 "36000","New York",2,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",2597.2,2720.9,2793.6,3206.6,3295.2,3548.9,3723.4,4015.6,4635.7,5899.6,7213.4,7735.0,8908.9,10744.4,11993.5,13288.7,15418.0,19505.9,20800.1,21758.7,22786.4,24336.7,27990.6,31588.1,34555.3,37377.4,39559.1,41754.8,44245.8,45387.1,48294.9,53023.0,58165.4,64743.6,72363.8,76853.6,80601.2,85774.6,89434.6,89338.3,93327.7,96166.7,100646.3,107212.7,116585.8,121503.3,130873.8,130325.5,137493.2,143682.6,157071.3,172061.9,182471.4,185632.6,184288.4,185876.2,189893.3,200127.9,205238.8,225040.3,222370.3
 "36000","New York",2,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",306.3,316.2,323.3,325.5,332.2,369.1,432.1,494.9,599.1,792.3,1130.1,1270.5,1564.4,1913.2,2026.2,2023.3,2501.1,2937.9,3235.8,3456.5,3536.5,3599.8,4187.6,4398.8,4680.9,4993.5,5200.2,5406.7,5761.4,5809.1,6291.9,6733.9,7513.5,8513.8,9662.6,10631.6,11389.4,11979.2,11668.9,10650.5,11493.5,11641.9,11566.8,12110.6,12927.6,13408.8,14311.9,15125.6,15670.6,15931.2,16626.7,19668.1,21121.0,21372.1,21849.9,22132.0,22443.1,22454.6,22345.9,21844.5,21485.5
 "36000","New York",2,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",577.4,468.0,423.2,593.9,452.3,472.9,425.0,380.9,329.2,323.0,289.2,323.5,531.5,823.1,839.1,602.4,837.7,2164.8,2073.5,1636.7,1326.9,1045.0,1309.7,1091.6,1293.4,1490.7,1306.5,1250.6,1194.8,1054.9,1044.9,1320.7,1790.7,2630.7,4715.7,3434.8,2297.6,2172.4,1980.5,1758.0,1595.6,1622.0,1676.2,2657.5,4271.0,3948.0,2642.9,2435.8,2258.2,2179.6,3330.0,8421.0,9273.9,7491.5,6933.3,4998.3,2547.1,2312.1,2180.2,2169.2,2021.3
 "36000","New York",2,SAINC30,80,"..."," Retirement and other","Millions of dollars",1713.6,1936.7,2047.1,2287.2,2510.7,2706.8,2866.2,3139.9,3707.4,4784.3,5794.1,6141.0,6812.9,8008.2,9128.1,10663.0,12079.1,14403.3,15490.8,16665.5,17922.9,19691.9,22493.4,26097.8,28581.0,30893.2,33052.4,35097.6,37289.6,38523.1,40958.1,44968.3,48861.2,53599.1,57985.5,62787.2,66914.1,71623.0,75785.3,76929.7,80238.7,82902.9,87403.3,92444.6,99387.2,104146.6,113918.9,112764.0,119564.4,125571.8,137114.6,143972.8,152076.5,156769.0,155505.2,158745.8,164903.1,175361.2,180712.7,201026.6,198863.5
 "36000","New York",2,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",6069.2,6581.8,7096.1,7504.3,8306.8,9116.1,10038.8,10904.2,11562.5,12230.9,13280.9,13814.8,14736.0,15427.5,16207.7,17672.0,19779.5,20941.9,21992.0,24114.5,26314.4,29376.0,34687.6,41871.6,47656.0,50969.2,58927.4,61790.3,63839.2,65093.1,71691.9,81805.0,84815.8,84609.0,83731.9,84347.9,87965.5,95360.8,100681.8,107041.9,112752.7,112893.0,121740.7,119940.0,111176.5,113400.0,118255.8,137142.6,157852.6,181480.9,184478.6,161416.7,159587.3,178456.9,201185.1,203708.3,224232.8,239037.4,249243.1,268241.3,294393.1
 "36000","New York",2,SAINC30,91,"..."," Personal dividend income","Millions of dollars",2144.7,2323.8,2455.4,2481.5,2614.7,2790.6,3088.2,3405.9,3398.0,3455.5,3791.4,3828.1,3615.5,3506.5,3541.9,3819.7,4123.1,3868.2,4481.1,5033.4,5516.2,6080.1,6688.0,7615.3,7865.5,8333.1,9077.7,9338.8,9858.9,9935.8,11300.5,13678.1,14264.5,14749.3,15274.3,15893.9,17600.9,19000.9,22105.3,24923.0,25439.9,24743.1,27765.0,26380.3,27384.8,28919.2,36604.6,39427.9,52243.4,62022.5,61551.4,40579.1,39344.0,48766.7,59157.5,58284.8,70939.1,75362.3,78246.2,81789.5,89174.5
 "36000","New York",2,SAINC30,92,"..."," Personal interest income","Millions of dollars",2976.2,3233.7,3532.0,3831.1,4440.8,4990.7,5575.9,6065.5,6661.6,7194.9,7908.9,8590.7,9761.7,10536.9,11277.7,12459.0,14303.4,15812.3,16393.1,18226.0,19988.6,22560.2,27157.2,33274.3,38897.1,41569.8,48657.4,51169.8,53102.1,54352.2,59158.8,67015.8,69038.0,67677.2,64650.6,62554.3,63309.5,68681.5,69566.2,73233.8,77297.3,77430.6,83247.1,81638.9,71134.3,70313.5,66341.0,83498.4,93325.2,108599.2,106427.2,97792.5,94189.0,97768.5,107243.9,107838.2,112804.2,120857.4,125845.9,138611.0,154884.9
 "36000","New York",2,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",1204.6,1354.7,1470.0,1583.2,1743.8,1884.5,2087.2,2233.4,2436.2,2675.1,3015.4,3469.1,4122.4,4585.1,4993.2,5463.0,6278.6,7683.5,7736.1,8328.4,9041.6,9277.7,10911.4,12494.0,15064.4,18637.0,19978.6,22699.8,24980.6,26789.0,28288.6,30651.3,32194.4,33096.4,33993.3,34957.4,35390.4,37886.5,38291.6,41362.8,41617.2,42983.3,45452.9,44223.0,43253.9,43739.9,43823.4,46695.1,50291.8,55359.4,59330.8,59634.8,58741.2,60031.8,61735.5,62384.1,66731.1,72571.1,73141.6,77791.5,83536.0
 "36000","New York",2,SAINC30,94,"...","  Monetary interest receipts","Millions of dollars",1771.6,1878.9,2062.1,2247.9,2696.9,3106.2,3488.7,3832.1,4225.5,4519.8,4893.5,5121.6,5639.3,5951.8,6284.5,6996.0,8024.8,8128.8,8657.0,9897.7,10947.0,13282.4,16245.8,20780.4,23832.7,22932.9,28678.7,28470.0,28121.6,27563.2,30870.2,36364.6,36843.6,34580.8,30657.3,27596.8,27919.1,30794.9,31274.6,31871.1,35680.1,34447.3,37794.3,37415.8,27880.4,26573.6,22517.6,36803.3,43033.3,53239.8,47096.5,38157.7,35447.7,37736.7,45508.5,45454.1,46073.2,48286.2,52704.3,60819.5,71348.9
 "36000","New York",2,SAINC30,95,"..."," Rental income of persons","Millions of dollars",948.3,1024.4,1108.7,1191.7,1251.3,1334.8,1374.7,1432.8,1502.8,1580.5,1580.6,1396.0,1358.9,1384.2,1388.1,1393.3,1353.1,1261.4,1117.7,855.1,809.6,735.8,842.3,982.0,893.4,1066.3,1192.3,1281.7,878.2,805.1,1232.6,1111.1,1513.2,2182.5,3806.9,5899.7,7055.1,7678.4,9010.3,8885.1,10015.5,10719.2,10728.6,11920.8,12657.4,14167.2,15310.2,14216.2,12284.0,10859.2,16500.0,23045.1,26054.4,31921.7,34783.8,37585.4,40489.4,42817.7,45151.0,47840.8,50333.7
 "36000","New York",2,SAINC30,96,"...","  Imputed rent","Millions of dollars",773.5,850.5,923.3,975.0,1038.5,1071.2,1079.0,1101.9,1141.2,1180.4,1148.5,920.2,883.8,923.6,887.9,823.6,823.1,748.0,621.3,326.4,304.0,220.1,212.4,222.2,43.8,-15.6,-179.0,-410.5,-841.6,-938.1,-524.5,-596.3,-432.1,-57.0,990.8,2568.3,3585.5,3945.8,4761.6,4846.8,5801.4,6585.6,6763.0,7633.9,8525.8,9933.1,10898.0,9508.8,7341.4,5189.7,9405.6,14740.0,18208.1,22491.0,25037.3,27382.6,28997.1,30310.6,31971.7,34462.1,36107.1
 "36000","New York",2,SAINC30,97,"...","  Monetary rent","Millions of dollars",174.7,173.9,185.3,216.7,212.9,263.6,295.7,330.9,361.7,400.1,432.2,475.9,475.1,460.6,500.2,569.7,530.0,513.5,496.5,528.6,505.6,515.7,629.9,759.7,849.6,1081.9,1371.3,1692.1,1719.8,1743.2,1757.1,1707.4,1945.3,2239.5,2816.1,3331.4,3469.6,3732.6,4248.7,4038.3,4214.1,4133.6,3965.6,4286.9,4131.6,4234.1,4412.2,4707.4,4942.6,5669.5,7094.4,8305.1,7846.2,9430.6,9746.5,10202.8,11492.3,12507.1,13179.3,13378.7,14226.6
 "36000","New York",2,SAINC30,100,"...","Population (persons) 3/","Number of persons",16601000,16685000,16838000,17061000,17301000,17461000,17589000,17734000,17843000,17935000,18051000,18105000,18271605,18364865,18351767,18194767,18072768,18032254,17974654,17851507,17720421,17633646,17566754,17567731,17589737,17686907,17745676,17791678,17833421,17868844,17941309,17983084,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19400080,19498514,19574549,19628043,19656330,19661411,19641589,19590719,19542209
 "36000","New York",2,SAINC30,110,"...","Per capita personal income 4/","Dollars",2608,2750,2847,2936,3055,3160,3351,3531,3768,4044,4435,4619,4920,5234,5603,6022,6533,7066,7510,8158,8949,9831,11001,12277,13327,14286,15749,16815,17915,19064,20827,22461,23990,23868,25061,25581,26259,27576,28936,30443,32022,33673,36028,37194,37008,37459,39185,40905,44179,47520,48328,47277,48972,51498,53982,54491,56743,59141,61226,65644,68668
 "36000","New York",2,SAINC30,120,"...","Per capita net earnings 4/","Dollars",2086,2193,2260,2309,2384,2434,2568,2690,2861,3034,3300,3429,3626,3809,4067,4321,4585,4823,5129,5589,6178,6785,7433,8096,8653,9291,10200,10995,11854,12881,14139,14963,16056,15626,16506,16808,17127,17798,18709,19917,21034,22601,24324,25291,25107,25209,26191,26925,28719,30525,30551,30005,31341,32825,34289,34643,35674,36805,38087,40465,42225
 "36000","New York",2,SAINC30,130,"...","Per capita personal current transfer receipts 4/","Dollars",156,163,166,188,190,203,212,226,260,329,400,427,488,585,654,730,853,1082,1157,1219,1286,1380,1593,1798,1965,2113,2229,2347,2481,2540,2692,2948,3228,3573,3966,4183,4366,4630,4811,4789,4976,5093,5297,5618,6092,6336,6826,6812,7197,7510,8176,8912,9406,9520,9415,9470,9661,10179,10449,11487,11379
 "36000","New York",2,SAINC30,140,"..."," Per capita income maintenance benefits 4/","Dollars",18,19,19,19,19,21,25,28,34,44,63,70,86,104,110,111,138,163,180,194,200,204,238,250,266,282,293,304,323,325,351,374,417,470,530,579,617,647,628,571,613,617,609,635,675,699,747,791,820,833,865,1019,1089,1096,1116,1128,1142,1142,1138,1115,1099
 "36000","New York",2,SAINC30,150,"..."," Per capita unemployment insurance compensation 4/","Dollars",35,28,25,35,26,27,24,21,18,18,16,18,29,45,46,33,46,120,115,92,75,59,75,62,74,84,74,70,67,59,58,73,99,145,258,187,124,117,107,94,85,86,88,139,223,206,138,127,118,114,173,436,478,384,354,255,130,118,111,111,103
 "36000","New York",2,SAINC30,160,"..."," Per capita retirement and other 4/","Dollars",103,116,122,134,145,155,163,177,208,267,321,339,373,436,497,586,668,799,862,934,1011,1117,1280,1486,1625,1747,1863,1973,2091,2156,2283,2501,2711,2958,3178,3417,3625,3866,4077,4123,4278,4390,4600,4844,5193,5431,5942,5894,6258,6563,7137,7457,7839,8040,7944,8088,8389,8919,9201,10261,10176
