GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "91000","New England",1,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",246152313,264366232,291619018,299152717,296968451,303323516,319793829,330617962,348716513,369495919,377988158,361807027,370503265,384767991,398192760,408166548,427971957,448897997,459685604,477248772,496596063
 "91000","New England",1,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",354232,324845,379668,393711,497086,444634,430306,344945,384223,444450,408243,394894,376996,327806,532587,542926,575243,469896,539267,438123,438015
 "91000","New England",1,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",245798081,264041387,291239350,298759006,296471365,302878882,319363523,330273017,348332290,369051469,377579915,361412133,370126269,384440185,397660173,407623622,427396714,448428101,459146337,476810649,496158048
 "91000","New England",1,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",212806832,229443474,254688165,259972508,255887922,260742114,275641036,285112395,301357531,319738324,326005636,309073445,317734357,331423464,344110432,352913092,370910450,389924936,400128004,416588178,434106059
 "91000","New England",1,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",264040,302973,331573,(D),(D),390208,428677,471225,470468,485792,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",96761,101197,110019,(D),103179,104653,116607,123722,132460,131711,131240,124249,(D),(D),(D),132759,(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",84259,103732,118036,(D),(D),(D),(D),(D),(D),(D),174048,(D),214292,239851,243031,214362,(D),(D),(D),268526,(D)
 "91000","New England",1,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",83020,98044,103518,108320,118086,(D),(D),(D),(D),(D),(D),(D),173033,107800,(D),(D),134341,141802,142811,(D),(D)
 "91000","New England",1,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",140107,152110,151376,(D),(D),188416,197705,204747,225736,221200,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",904,454,585,0,(D),(D),991,1065,537,1264,(D),(D),544,899,(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",131098,142931,142598,166541,(D),181761,189845,198979,220251,208974,(D),(D),(D),(D),(D),(D),(D),(D),(D),185723,188871
 "91000","New England",1,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",8105,8725,8193,(D),3342,(D),6869,4703,4948,10962,11796,11010,(D),(D),16217,(D),20689,20029,19147,(D),16899
 "91000","New England",1,SAINC7N,300,"22","   Utilities","Thousands of dollars",1948409,1988897,2131684,(D),(D),2068046,2217969,2117396,2032219,2183653,2331300,2353365,2352734,2465526,2389461,2396258,2493971,2483370,2439121,2721550,2773685
