GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "56000","Wyoming",7,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",711.1,752.5,788.5,829.3,859.0,878.9,906.3,935.6,958.3,1025.4,1093.6,1218.6,1347.9,1497.5,1684.5,1968.6,2302.7,2607.4,2890.4,3375.6,4033.7,4716.1,5506.3,6299.8,6616.9,6568.1,6857.1,7160.4,7130.6,6864.3,7002.6,7642.6,8233.3,8642.4,9130.7,9659.9,10102.5,10585.4,11077.7,11885.0,12633.1,13517.8,14591.3,15414.2,15773.7,16712.0,17879.7,19661.1,22771.0,24263.4,26533.7,24486.7,25804.9,28356.6,30846.1,30789.6,33035.3,33442.4,31908.0,32638.6,34872.7
 "56000","Wyoming",7,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",556.4,587.4,618.1,640.0,657.7,671.7,694.0,709.7,723.9,773.1,833.4,915.0,998.9,1099.9,1253.7,1461.4,1710.1,1927.6,2134.6,2526.0,3049.7,3579.2,4108.8,4573.0,4625.6,4431.2,4593.2,4780.4,4696.1,4434.0,4480.3,4857.7,5245.7,5463.4,5766.2,6133.9,6321.2,6469.4,6701.5,7222.8,7529.4,8093.4,8656.4,9314.6,9729.3,10185.8,10607.3,11408.8,12990.1,14023.4,15713.0,15064.6,15882.7,17134.9,17895.5,18382.3,19445.2,19308.1,17941.0,18280.2,19401.7
 "56000","Wyoming",7,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",38.3,42.1,45.1,52.5,54.5,56.2,54.6,58.2,61.5,71.5,80.8,88.7,102.7,118.7,129.4,151.8,172.2,207.8,232.1,254.4,286.2,330.8,392.6,471.3,542.2,640.8,633.3,672.4,740.5,751.5,782.5,848.6,912.5,1015.3,1122.7,1223.0,1292.9,1379.9,1453.3,1492.3,1533.9,1596.0,1715.7,1848.8,1980.1,2145.0,2266.9,2384.6,2529.9,2687.4,3120.8,3376.8,3642.4,3658.0,3654.1,3784.2,3968.3,4195.1,4377.1,4531.5,4776.5
 "56000","Wyoming",7,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",4.6,4.7,4.5,4.6,4.5,4.6,4.7,4.9,5.3,5.5,5.7,5.3,6.8,8.0,7.5,8.1,9.6,10.3,12.9,13.8,13.2,16.6,25.4,27.0,31.1,40.9,44.7,48.8,53.6,56.2,61.7,68.2,75.1,87.6,101.7,109.1,113.9,122.9,130.4,121.6,121.5,112.5,128.9,120.5,138.5,172.5,170.1,164.2,151.3,152.4,188.1,215.2,243.6,252.0,240.0,245.0,241.0,226.9,237.0,235.5,225.3
 "56000","Wyoming",7,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",5.7,5.5,6.3,9.3,8.6,7.2,3.7,3.5,2.9,2.6,2.2,2.5,2.8,4.4,4.4,3.5,3.7,8.2,10.2,9.2,10.6,7.7,14.3,24.7,47.9,89.7,27.4,32.6,58.4,40.6,26.1,26.0,22.8,27.8,40.8,37.7,30.8,32.7,34.8,29.9,28.6,31.2,28.1,28.9,50.0,61.7,47.4,37.3,31.5,36.7,54.6,193.6,212.0,142.4,110.1,94.6,62.9,89.2,115.5,66.9,47.4
 "56000","Wyoming",7,SAINC30,80,"..."," Retirement and other","Millions of dollars",28.0,31.9,34.3,38.7,41.4,44.5,46.2,49.8,53.3,63.4,72.9,80.8,93.1,106.3,117.5,140.2,158.8,189.4,209.0,231.4,262.4,306.4,352.9,419.7,463.2,510.2,561.2,591.1,628.6,654.7,694.7,754.4,814.6,899.9,980.2,1076.2,1148.2,1224.2,1288.1,1340.8,1383.8,1452.3,1558.7,1699.5,1791.5,1910.8,2049.4,2183.1,2347.1,2498.2,2878.1,2967.9,3186.7,3263.6,3304.0,3444.7,3664.3,3879.0,4024.5,4229.1,4503.8
 "56000","Wyoming",7,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",116.4,123.0,125.4,136.8,146.7,150.9,157.7,167.8,173.0,180.9,179.5,214.9,246.3,278.9,301.4,355.4,420.5,472.0,523.7,595.2,697.8,806.1,1004.9,1255.5,1449.0,1496.1,1630.6,1707.6,1694.0,1678.9,1739.8,1936.2,2075.2,2163.7,2241.8,2303.1,2488.3,2736.0,2922.9,3169.9,3569.8,3828.5,4219.1,4250.8,4064.3,4381.2,5005.5,5867.8,7251.0,7552.6,7699.9,6045.3,6279.8,7563.6,9296.5,8623.0,9621.9,9939.2,9589.9,9826.9,10694.6
 "56000","Wyoming",7,SAINC30,91,"..."," Personal dividend income","Millions of dollars",15.2,17.9,18.9,23.8,26.1,26.0,25.6,31.9,34.4,34.6,30.0,35.1,36.6,39.1,43.3,51.0,59.7,67.5,80.0,92.0,108.3,126.3,140.4,161.5,180.8,167.7,175.9,184.9,196.3,211.7,246.0,315.7,351.4,392.2,422.5,455.7,541.3,589.5,701.2,847.3,999.6,1122.5,1253.6,1175.8,1162.7,1325.2,1986.4,2212.0,3099.6,3089.3,2833.0,1650.0,1801.8,2673.7,3741.6,3008.2,3569.0,3500.1,3418.1,3399.5,3700.7
 "56000","Wyoming",7,SAINC30,92,"..."," Personal interest income","Millions of dollars",65.4,67.1,67.1,73.1,79.6,85.6,93.4,97.7,100.6,109.1,113.4,135.3,161.7,183.4,205.2,244.4,293.2,344.3,386.6,453.2,530.6,619.3,794.6,998.0,1170.4,1219.0,1355.2,1407.8,1423.0,1400.5,1419.5,1548.8,1638.0,1649.6,1683.5,1679.2,1754.6,1918.2,1958.5,2060.9,2284.5,2400.5,2628.0,2646.7,2491.9,2612.4,2512.8,3131.8,3706.5,4044.4,4262.0,3726.7,3617.7,3836.6,4416.6,4400.8,4704.6,5018.5,4845.3,5047.0,5534.3
 "56000","Wyoming",7,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",28.7,30.8,34.1,37.3,40.2,42.9,48.3,49.7,50.5,54.6,57.8,66.9,81.8,94.7,107.6,125.1,146.4,182.0,204.0,234.7,276.6,299.9,371.2,436.3,514.1,624.6,654.6,720.1,762.8,779.2,784.0,811.0,840.0,893.6,944.6,1003.1,1051.9,1155.5,1185.4,1289.8,1347.2,1443.3,1587.5,1562.4,1545.9,1618.1,1719.7,1904.0,2162.3,2364.4,2458.4,2368.1,2357.1,2432.3,2653.4,2724.6,2919.8,3078.7,2963.8,2868.3,2980.6
