GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "00000","United States", ,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7601594000,8001563000,8650325000,9001839000,9155663000,9480901000,10028781000,10593946000,11372589000,12002204000,12438527000,12051307000,12541995000,13315478000,13998383000,14175503000,14982715000,15709242000,16111636000,16870106000,17813035000
 "00000","United States", ,SAINC5N,20,"...","Population (persons) 2/","Number of persons",275854104,279040168,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309326085,311580009,313874218,316057727,318386421,320742673,323071342,325147121,327167434
 "00000","United States", ,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",27557,28675,30657,31589,31832,32681,34251,35849,38114,39844,40904,39284,40546,42735,44599,44851,47058,48978,49870,51885,54446
 "00000","United States", ,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",5707014000,6098042000,6598743000,6865291000,7001130000,7243665000,7675133000,8039648000,8519777000,8866784000,9013458000,8688446000,9023198000,9443528000,9901882000,10231478000,10687445000,11111139000,11374304000,11921152000,12510655000
 "00000","United States", ,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",623685000,660310000,704849000,732117000,750339000,777956000,827824000,871945000,921128000,960003000,986875000,962827000,982045000,915062000,948953000,1102460000,1151698000,1202880000,1238005000,1297615000,1354390000
 "00000","United States", ,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",316929000,337457000,360123000,374669000,384873000,396099000,419781000,444590000,474527000,499026000,516191000,505515000,513895000,423231000,436562000,577062000,606203000,634571000,657762000,692952000,732630000
 "00000","United States", ,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",306756000,322853000,344726000,357448000,365466000,381857000,408043000,427355000,446601000,460977000,470684000,457312000,468150000,491831000,512391000,525398000,545495000,568309000,580243000,604663000,621760000
 "00000","United States", ,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",755000,2515000,2587000,2692000,2657000,2679000,2659000,2614000,2617000,2596000,2649000,3019000,3068000,3201000,3411000,3651000,3438000,3403000,3062000,2758000,3185000
 "00000","United States", ,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",5084084000,5440247000,5896481000,6135866000,6253448000,6468388000,6849968000,7170317000,7601266000,7909377000,8029232000,7728638000,8044221000,8531667000,8956340000,9132669000,9539185000,9911662000,10139361000,10626295000,11159450000
 "00000","United States", ,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",1533632000,1535172000,1666564000,1673408000,1617025000,1665285000,1757607000,1906918000,2157509000,2364762000,2454213000,2175976000,2172657000,2425157000,2679055000,2618537000,2902020000,3114350000,3198110000,3395724000,3682134000
 "00000","United States", ,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",983878000,1026144000,1087280000,1192565000,1285190000,1347228000,1421206000,1516711000,1613814000,1728065000,1955082000,2146693000,2325117000,2358654000,2362988000,2424297000,2541510000,2683230000,2774165000,2848087000,2971451000
 "00000","United States", ,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",4177471000,4456769000,4823765000,4950126000,4992622000,5133728000,5416803000,5688398000,6051357000,6392832000,6531099000,6241491000,6363368000,6615753000,6918166000,7104786000,7467705000,7849960000,8077057000,8455046000,8879507000
 "00000","United States", ,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",887008000,942209000,1019616000,1081914000,1136091000,1210736000,1293698000,1369719000,1417923000,1477079000,1517532000,1504178000,1546444000,1592949000,1632251000,1714292000,1767120000,1834826000,1869868000,1942534000,2032454000
 "00000","United States", ,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",580252000,619356000,674890000,724466000,770625000,828879000,885655000,942364000,971322000,1016102000,1046848000,1046866000,1078294000,1101118000,1119860000,1188894000,1221625000,1266517000,1289625000,1337871000,1410694000
 "00000","United States", ,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",306756000,322853000,344726000,357448000,365466000,381857000,408043000,427355000,446601000,460977000,470684000,457312000,468150000,491831000,512391000,525398000,545495000,568309000,580243000,604663000,621760000
 "00000","United States", ,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",642535000,699064000,755362000,833251000,872417000,899201000,964632000,981531000,1050497000,996873000,964827000,942777000,1113386000,1234826000,1351465000,1412400000,1452620000,1426353000,1427379000,1523572000,1598694000
