GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53000","Washington",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",114741117,125045224,132907653,134266291,135725482,140098470,147468004,155866178,166919367,180053232,187191603,182534872,186096107,192988745,203595461,212049453,224442906,235552526,249759520,267617574,289516885
 "53000","Washington",8,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",93722306,103080733,109279037,109689454,110407044,113059655,118023256,124549434,134860718,145294740,150208877,146272992,147847152,154774865,164083020,170544444,181592942,191665840,203353887,218086013,237156478
 "53000","Washington",8,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",21018811,21964491,23628616,24576837,25318438,27038815,29444748,31316744,32058649,34758492,36982726,36261880,38248955,38213880,39512441,41505009,42849964,43886686,46405633,49531561,52360407
 "53000","Washington",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",12142179,12810097,13622145,14746780,15355502,16550847,18190896,19405801,19692107,21912128,24003005,23325685,24764767,24088211,25051278,26416053,26988074,27217397,29129148,31032800,33085034
 "53000","Washington",8,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",8876632,9154394,10006471,9830057,9962936,10487968,11253852,11910943,12366542,12846364,12979721,12936195,13484188,14125669,14461163,15088956,15861890,16669289,17276485,18498761,19275373
 "53000","Washington",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",41132,43808,45662,46265,47356,48720,50607,52250,54318,57279,58914,60154,62089,63716,65059,66329,68406,70071,72422,75913,80133
 "53000","Washington",8,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",1020186,1153911,1174708,1173142,1094444,1147665,1121859,1313779,1241658,1269532,1582911,1563009,1450734,1372035,1829796,1839632,1853484,1849504,2062060,1888277,1951982
 "53000","Washington",8,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",113720931,123891313,131732945,133093149,134631038,138950805,146346145,154552399,165677709,178783700,185608692,180971863,184645373,191616710,201765665,210209821,222589422,233703022,247697460,265729297,287564903
 "53000","Washington",8,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",90993758,99960853,106287598,105972074,105623879,108178168,113827821,120158271,129598367,140325276,144212968,137760438,140326038,147241608,156469264,163802184,174807799,184210052,196238383,211826453,231059014
 "53000","Washington",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",806279,875593,866901,838374,894583,917995,1027342,1038773,1121064,1132678,1158194,1145704,1162870,1227734,1367723,1359046,1424021,1457034,1515977,1568405,1693215
