GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10000","Delaware",2,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",13830613,14764643,15656198,16379849,16737029,17343887,18393118,19544482,20477819,20987505,21110190,20181197,20427846,21330265,22034824,22596771,23621779,24485776,24647916,25785093,26596112
 "10000","Delaware",2,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",30617,27252,30898,31065,38006,34026,32960,26447,29489,34146,31365,30339,28964,25184,41510,42315,44833,36623,42030,37471,37462
 "10000","Delaware",2,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",13799996,14737391,15625300,16348784,16699023,17309861,18360158,19518035,20448330,20953359,21078825,20150858,20398882,21305081,21993314,22554456,23576946,24449153,24605886,25747622,26558650
 "10000","Delaware",2,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",11880722,12730485,13491925,14120801,14209536,14742476,15653767,16659134,17452244,17803540,17806950,16783289,17051859,17894809,18470794,18978227,19952217,20758959,20841019,21862625,22563577
 "10000","Delaware",2,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",11631,11761,9966,(D),5820,6130,6298,6547,6830,7003,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),423,(D),350,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),62,(D),(D),(D),(D),87,(D),(D),(D),62,(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",11175,11301,9556,5347,5365,5718,5889,6202,6481,6657,7704,8780,10464,14226,15214,16450,17573,19558,20758,18623,21399
 "10000","Delaware",2,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),3246,3122,3159,(D),593,276,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),0,0,0,(D),0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),411,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),(D),0,0,(D),(D)
 "10000","Delaware",2,SAINC7N,300,"22","   Utilities","Thousands of dollars",168608,169072,169703,173925,190665,172086,170476,175803,182250,177801,195308,200974,197266,188732,192924,205982,224085,230112,232888,247652,242912
 "10000","Delaware",2,SAINC7N,400,"23","   Construction","Thousands of dollars",825867,939526,957628,944625,962595,981653,1108746,(D),1388653,1310191,1259415,1004588,977932,1039031,972600,1066437,1124588,1173470,1218304,1308287,1360025
 "10000","Delaware",2,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",199691,217442,227075,228558,231910,252475,291938,356571,400732,380221,365964,284189,248166,253012,251540,274997,286166,284289,300734,308911,325542
 "10000","Delaware",2,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",164886,195652,205774,159285,146793,144013,160192,(D),175148,159038,158025,132578,133420,131692,128009,137508,161660,167413,173485,183912,174111
