GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53000","Washington",8,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",3382924,3446900,3526778,3515729,3489250,3516394,3585355,3687899,3798303,3924936,3954911,3815691,3771444,3814305,3909210,3991724,4094309,4198931,4310239,4441946,4560332
 "53000","Washington",8,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",2789554,2854408,2910707,2902109,2866055,2875580,2913982,2983095,3073003,3143460,3177384,3034437,2997266,3028900,3129397,3196913,3281055,3361645,3448659,3525299,3612972
 "53000","Washington",8,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",593370,592492,616071,613620,623195,640814,671373,704804,725300,781476,777527,781254,774178,785405,779813,794811,813254,837286,861580,916647,947360
 "53000","Washington",8,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",38938,38760,38995,35472,34547,32733,31561,31097,30089,34669,34320,33814,33502,33186,32342,32466,32221,31824,31671,31437,31336
 "53000","Washington",8,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",554432,553732,577076,578148,588648,608081,639812,673707,695211,746807,743207,747440,740676,752219,747471,762345,781033,805462,829909,885210,916024
 "53000","Washington",8,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",82306,85203,80286,80048,78764,80415,73700,73800,73585,74330,81931,81381,81538,80380,88738,85779,85732,83547,84164,84353,84924
 "53000","Washington",8,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",3300618,3361697,3446492,3435681,3410486,3435979,3511655,3614099,3724718,3850606,3872980,3734310,3689906,3733925,3820472,3905945,4008577,4115384,4226075,4357593,4475408
 "53000","Washington",8,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",2758997,2810761,2883405,2865343,2823810,2844666,2917043,3013024,3120002,3240766,3246438,3103585,3057465,3108476,3199853,3286715,3387672,3486397,3586636,3707616,3818885
 "53000","Washington",8,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",41714,40113,38160,36871,38785,36122,37844,38717,38724,38566,38695,38530,38618,38915,41212,42168,43001,42858,42523,42666,44225
 "53000","Washington",8,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",10953,11423,10482,10128,9832,8754,8906,8898,8489,8222,7839,6478,6065,6325,6980,7201,6930,7142,6866,6309,6135
