GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "19000","Iowa",4,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",38197432,40182058,41958028,42987825,43744456,45213217,47892131,50008032,52641178,55522152,57466395,56072611,57199134,59354406,62154133,63998856,67140766,70041036,71693412,73694455,76329669
 "19000","Iowa",4,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",324263,310316,311065,344102,326312,423541,474479,390412,352042,597340,497852,503637,513607,495564,672209,579877,688926,575942,572175,713444,640150
 "19000","Iowa",4,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",37873169,39871742,41646963,42643723,43418144,44789676,47417652,49617620,52289136,54924812,56968543,55568974,56685527,58858842,61481924,63418979,66451840,69465094,71121237,72981011,75689519
 "19000","Iowa",4,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",31424691,33141823,34528984,35229420,35761265,36831697,39170877,41061719,43387906,45542687,47009339,45196514,46332648,48389311,50847126,52553099,55291447,57982748,59344882,60872800,63309102
 "19000","Iowa",4,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",50714,56375,59626,64222,66811,81573,101047,107348,113366,125674,140999,151651,175677,180014,211246,228793,226237,231139,240158,250004,265291
 "19000","Iowa",4,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",1370,1110,1640,960,1109,802,746,835,883,998,872,754,787,903,(D),1255,1255,1467,1349,(D),2609
 "19000","Iowa",4,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),251,268,284,308,319,328,350,298,302,316,318,(D),391,663,791,799,(D),1044
 "19000","Iowa",4,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",47804,53503,55987,63011,65434,80487,99993,106194,112155,124326,139829,150595,174574,178793,209710,227147,224319,228881,238010,246904,261638
 "19000","Iowa",4,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",69808,74386,73442,73679,75257,73353,82853,88801,90598,92963,94979,92970,92915,98801,100172,104597,112127,120523,125654,134740,142341
 "19000","Iowa",4,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "19000","Iowa",4,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",67920,72342,70515,73113,(D),72784,82331,87806,89867,92280,93383,91542,91401,97038,98888,102827,109967,117534,123092,131927,139611
 "19000","Iowa",4,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),569,522,995,731,683,1596,1428,1514,1763,1284,1770,2160,2989,2562,2813,2730
 "19000","Iowa",4,SAINC7N,300,"22","   Utilities","Thousands of dollars",431485,462909,462348,464631,504478,470774,503996,467059,467186,519298,534215,531024,518349,528365,539273,522540,559905,571613,569617,587412,603857
 "19000","Iowa",4,SAINC7N,400,"23","   Construction","Thousands of dollars",1997362,2157744,2150950,2261357,2320183,2397197,2581608,2820125,3115061,3156153,3308565,2915237,2776860,2891546,3129174,3376778,3954697,4409229,4810314,4327291,4548737
 "19000","Iowa",4,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",475353,516899,513811,526199,557063,557933,603234,671826,717798,746787,802878,639665,587637,638613,657153,700203,872591,949505,975365,905581,946073
 "19000","Iowa",4,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",384457,406883,374347,377970,388860,420641,443909,511916,533134,515997,533664,499574,478684,526965,580362,597019,721586,922776,1033776,736732,801682
 "19000","Iowa",4,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",1137552,1233962,1262792,1357188,1374260,1418623,1534465,1636383,1864129,1893369,1972023,1775998,1710539,1725968,1891659,2079556,2360520,2536948,2801173,2684978,2800982
 "19000","Iowa",4,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",8477161,8807258,9113508,8953089,8718869,8794883,9437243,9892848,10265129,10581387,10748231,9625176,10011328,10548199,10995630,11354552,11814738,12110557,11994641,12669006,13428246
 "19000","Iowa",4,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",5397673,5586175,5868975,5707217,5456404,5506443,6029144,6378465,6714541,6894127,6856639,5849726,6123999,6663344,6985927,7214351,7513799,7585312,7274812,7649020,8163577
 "19000","Iowa",4,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",288107,334619,371795,379602,390619,398785,433720,481068,469290,479733,449043,369515,353301,341627,339038,366264,387171,415429,441933,477579,498594
 "19000","Iowa",4,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",231119,246708,263611,269005,265297,247014,260773,257504,262817,247771,240878,207549,203560,213183,229161,236398,252429,298057,306520,323196,329394
 "19000","Iowa",4,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",355316,391680,387359,368182,342380,337546,387292,409013,412787,426431,435566,349019,394352,453224,476691,490654,499197,487270,459364,485949,509688
 "19000","Iowa",4,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",735221,740383,767167,724954,696933,686266,730413,767316,838846,875832,899666,752225,766888,825014,905124,960997,1002740,1034544,1010448,1045608,1130184
 "19000","Iowa",4,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",1651479,1566171,1626141,1581148,1472169,1493095,1701537,1822384,1972590,2100152,2203392,1975248,2077234,2360426,2529430,2559088,2639852,2606981,2351937,2524464,2727600
 "19000","Iowa",4,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",618632,635646,642428,677147,628890,641883,702954,815338,865860,951280,943388,872497,947639,1041227,1016495,1039327,1071516,1097203,1071842,1166491,1272199
