GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48000","Texas",6,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",348050335,371202133,405530318,424073471,426499949,438092567,460511020,491616581,535976614,577146452,604305944,590906759,609819175,643136335,686630155,717225129,765703996,802862508,812080055,849862139,897480989
 "48000","Texas",6,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",291035692,310514965,339022925,352372323,351936090,358092262,377505841,403719889,441805989,479339340,503933460,487488989,501475412,532550324,568953207,590997212,633138813,661622979,670549318,700677648,740898964
 "48000","Texas",6,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",57014643,60687168,66507393,71701148,74563859,80000305,83005179,87896692,94170625,97807112,100372484,103417770,108343763,110586011,117676948,126227917,132565183,141239529,141530737,149184491,156582025
 "48000","Texas",6,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",37404282,39936174,44142901,48222808,50915911,54555436,56341013,59714716,64446089,66202118,67683797,70937770,73987164,74004789,78749390,85782686,89833385,96526371,95841274,101090186,107215950
 "48000","Texas",6,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",19610361,20750994,22364492,23478340,23647948,25444869,26664166,28181976,29724536,31604994,32688687,32480000,34356599,36581222,38927558,40445231,42731798,44713158,45689463,48094305,49366075
 "48000","Texas",6,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",37134,38775,41167,42707,43238,44647,46427,48402,51007,53275,54606,54855,56567,58329,60450,61489,63709,65245,65213,67149,69236
 "48000","Texas",6,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",785468,884212,851885,956721,686638,881415,977154,1153993,971667,1308002,1414161,1355111,1277575,1496422,1591322,1435042,1695027,1858214,1612082,1603832,1922018
 "48000","Texas",6,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",347264867,370317921,404678433,423116750,425813311,437211152,459533866,490462588,535004947,575838450,602891783,589551648,608541600,641639913,685038833,715790087,764008969,801004294,810467973,848258307,895558971
 "48000","Texas",6,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",288106021,307514985,337177901,350767358,347584216,354129759,373304195,400354647,439039149,474070476,494662958,474818845,488088958,520603735,562415746,588971139,632582843,662406628,667504219,701513818,743926251
 "48000","Texas",6,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",765823,813699,863643,649446,686942,689402,779232,811552,858058,845747,874990,937688,974260,985826,1063928,1049065,1151336,1226513,1280328,1342043,1405517
