GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10000","Delaware",2,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",16885019,17979893,19129320,20008622,20561554,21387390,22718460,24158693,25526616,26124853,26282400,25225760,25532682,26723733,27465673,28062261,29411827,30550184,30634368,31739217,32813230
 "10000","Delaware",2,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",13830613,14764643,15656198,16379849,16737029,17343887,18393118,19544482,20477819,20987505,21110190,20181197,20427846,21330265,22034824,22596771,23621779,24485776,24647916,25785093,26596112
 "10000","Delaware",2,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",3054406,3215250,3473122,3628773,3824525,4043503,4325342,4614211,5048797,5137348,5172210,5044563,5104836,5393468,5430849,5465490,5790048,6064408,5986452,5954124,6217118
 "10000","Delaware",2,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",2061832,2159198,2366440,2503505,2652410,2825342,3013965,3248233,3599854,3656942,3638026,3548723,3601557,3852182,3823214,3815780,4029890,4244527,4176886,4088848,4300779
 "10000","Delaware",2,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",992574,1056052,1106682,1125268,1172115,1218161,1311377,1365978,1448943,1480406,1534184,1495840,1503279,1541286,1607635,1649710,1760158,1819881,1809566,1865276,1916339
 "10000","Delaware",2,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",40406,41842,43763,45913,47665,49586,51588,54185,56680,57906,58315,58852,59936,62247,63422,63588,65255,66537,66008,67975,69468
 "10000","Delaware",2,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",34223,30358,34531,35207,42555,38020,37210,30183,33547,39573,37310,35630,33837,29394,48213,48794,52250,43295,49955,45965,45064
 "10000","Delaware",2,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",16850796,17949535,19094789,19973415,20518999,21349370,22681250,24128510,25493069,26085280,26245090,25190130,25498845,26694339,27417460,28013467,29359577,30506889,30584413,31693252,32768166
 "10000","Delaware",2,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",14255485,15189725,16160960,16871564,17059209,17745073,18866154,20075239,21314083,21683716,21669024,20365575,20637609,21780031,22400805,22981342,24283395,25271665,25280444,26226485,27153365
 "10000","Delaware",2,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",14794,14834,13015,(D),7287,7569,8912,8524,9389,9158,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),527,(D),442,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),79,(D),(D),(D),(D),119,(D),(D),(D),106,(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",14221,14266,12500,6624,6696,7048,8315,8046,8862,8651,9559,11766,13184,18256,20081,20742,22994,25450,26414,23149,26421
 "10000","Delaware",2,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),3894,3902,3991,(D),846,362,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),0,0,0,(D),0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),493,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),(D),0,0,(D),(D)
 "10000","Delaware",2,SAINC6N,300,"22","   Utilities","Thousands of dollars",198992,203966,201061,231803,253900,228608,231382,236136,263266,250624,273779,276121,274567,272473,263014,287436,314444,319889,332892,338258,334490
 "10000","Delaware",2,SAINC6N,400,"23","   Construction","Thousands of dollars",1025880,1174186,1196554,1134570,1156445,1190015,1346103,(D),1672713,1582333,1522016,1219465,1194415,1259328,1186190,1296852,1392408,1445811,1478222,1558182,1615110
 "10000","Delaware",2,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",247717,271495,283277,274200,277333,304833,354037,427887,482180,457235,440817,344703,303888,308078,306053,332157,352214,349626,363921,366737,386003
 "10000","Delaware",2,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",204089,244601,256590,191880,177325,175005,194570,(D),211974,195376,194759,163699,164489,161393,157862,169196,202128,207974,212016,220241,207195
 "10000","Delaware",2,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",574074,658090,656687,668490,701787,710177,797496,904049,978559,929722,886440,711063,726038,789857,722275,795499,838066,888211,902285,971204,1021912
 "10000","Delaware",2,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",2439121,2400696,2337174,2178830,2082520,2263720,2227471,2211447,2329015,2558887,2315909,2083024,1913380,1855482,1903094,1891569,2001364,2250607,1989262,2066677,2226708
 "10000","Delaware",2,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1322082,1228241,1172949,1024752,1018552,1040814,1026638,1024048,1130005,1278137,1063878,903038,807822,831959,821582,806075,822529,855059,820639,844909,888370
 "10000","Delaware",2,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",36999,36957,33120,15902,16960,20391,18759,(D),20294,18602,18963,14798,14011,(D),14740,15569,(D),18015,19012,19379,16515
 "10000","Delaware",2,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",52246,49231,38754,37248,45953,43541,53908,50748,55943,53517,47236,30435,36801,35958,31301,27698,32491,33573,38023,42849,47011
 "10000","Delaware",2,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",47506,57568,39664,49058,49916,48066,42180,40610,48600,56949,63391,46468,45018,55056,56188,51311,17326,(D),(D),16469,(D)
 "10000","Delaware",2,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",98394,114007,110806,119617,110712,103028,98668,98108,108237,89692,98965,98822,97948,102112,104236,103640,103790,104807,106466,105569,122606
 "10000","Delaware",2,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",73071,63788,62751,39511,36147,27155,26787,26900,25165,44604,42356,36699,38181,41492,45590,40966,49581,53162,50955,53360,57314
 "10000","Delaware",2,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",240291,228581,199970,196530,212194,233281,248038,256647,275982,355369,306475,293132,330411,337191,324918,313295,330563,339846,343550,357886,371564
 "10000","Delaware",2,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",37736,62095,66192,74560,67050,64207,49352,52665,61968,78458,80799,66665,71613,77015,78509,83601,98942,105257,63416,70939,78805
 "10000","Delaware",2,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",621799,491490,496193,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17005,6610,5915,(D),(D),(D),9054,(D)
 "10000","Delaware",2,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38819,70423,68350,41181,42359,36604,65020
 "10000","Delaware",2,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",50026,57504,56208,47222,39988,38770,44280,43048,45077,43509,41719,37010,35957,37131,36930,38967,40711,42773,40272,40847,36677
 "10000","Delaware",2,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",55373,58572,64158,67124,64709,65557,68389,71320,73628,76590,80061,73234,78816,79906,83741,54690,57421,93162,91437,91953,66900
 "10000","Delaware",2,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",1117039,1172455,1164225,1154078,1063968,1222906,1200833,1187399,1199010,1280750,1252031,1179986,1105558,1023523,1081512,1085494,1178835,1395548,1168623,1221768,1338338
 "10000","Delaware",2,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",281753,311028,278799,281545,285775,304727,330015,345690,354467,376537,365931,364152,372887,351721,377990,386453,434579,446765,455713,475592,514327
 "10000","Delaware",2,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",(T),12187,(T),(D),(D),(D),(D),(D),(D),(D),(D),13412,15166,18621,22723,21449,27549,24498,25797,28258,30777
 "10000","Delaware",2,SAINC6N,533,"313","     Textile mills","Thousands of dollars",54421,56219,49570,54510,45946,59062,50661,59277,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",10767,11680,10077,4672,4587,5115,5484,5588,5555,6336,5839,4998,4785,4541,5046,4970,5443,5559,5307,5066,5162
 "10000","Delaware",2,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",40234,39798,27719,26866,25143,11615,7703,6066,(D),(D),(D),6509,5781,4712,5039,5001,3440,3083,2877,3035,3093
 "10000","Delaware",2,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),370,374,300,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",95315,98356,101698,97067,104637,94836,85292,69920,64378,82547,(D),65489,64835,61701,62882,57283,55891,60178,66820,72442,(D)
 "10000","Delaware",2,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",46091,46846,48644,45616,40220,35368,36162,36197,38102,38826,38784,37348,37466,39208,39143,36976,38570,38329,33042,25245,24704
 "10000","Delaware",2,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",65680,70760,80019,93729,94044,(D),96328,(D),(D),(D),(D),(D),79287,84585,106363,108595,118492,136538,140963,137004,148931
 "10000","Delaware",2,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",402202,398125,450165,423602,356465,504853,488646,460304,449625,460125,444108,383297,373818,292071,294400,294967,316945,507617,274947,310101,352185
 "10000","Delaware",2,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",109925,124543,106464,116011,95784,101121,92295,104843,102436,103683,100953,90261,95294,108963,117198,120631,123297,120508,106386,105530,133869
 "10000","Delaware",2,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",633589,674114,770475,811537,845599,956734,1066734,1106866,1270687,1210609,1186135,1105599,1108966,1198564,1182534,1124475,1170537,1113738,1115915,933972,955665
 "10000","Delaware",2,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",1222459,1335668,1412358,1321351,1397610,1482821,1554930,1623587,1691749,1742258,1689249,1573099,1577149,1635776,1636971,1690687,1765841,1845076,1868409,1867639,1916325
 "10000","Delaware",2,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",245608,267729,286153,279377,301738,324953,336832,352395,363549,379037,345767,304330,315594,336256,341051,359184,388922,404969,408213,409695,418714
 "10000","Delaware",2,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",67229,76970,88947,85843,93199,99701,109777,116664,118576,115609,100032,78211,76058,75454,75261,78152,78676,83865,89291,91985,97731
 "10000","Delaware",2,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",47385,55146,51817,52243,51217,55635,56445,61743,64532,68115,69909,62075,69427,77222,78363,76787,92735,95961,91899,85983,86972
 "10000","Delaware",2,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",114059,129804,135985,125091,136390,145070,164017,174965,186905,192096,180561,167576,166977,166850,166172,173168,181494,192123,196197,194148,198574
 "10000","Delaware",2,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",179098,194847,198540,181571,190503,201235,206333,212892,232530,243633,254954,249450,253601,250385,255249,267551,274558,283626,280238,282086,295502
 "10000","Delaware",2,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",76577,82333,92211,92627,93150,99098,101373,108457,119158,131790,137039,135502,136578,141146,142935,151389,151510,157825,167241,164951,167797
 "10000","Delaware",2,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",50470,53360,54374,49304,51976,54683,56887,57263,57788,59625,59286,54463,53521,53096,55031,57226,58403,63697,69945,70539,75962
 "10000","Delaware",2,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",84023,89459,97217,89289,94226,96697,101740,103585,107627,113997,112176,100627,104967,111592,119546,120494,119220,124151,127792,127700,128872
 "10000","Delaware",2,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",40808,43339,44675,40519,44382,47106,50086,50493,53921,52961,49521,43596,40817,39071,38400,36396,42812,45026,47497,48389,45344
 "10000","Delaware",2,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",183217,200242,210620,196531,205946,217024,225654,236738,229519,231224,228407,236536,230403,251864,244599,242207,245000,251209,245797,243511,247273
 "10000","Delaware",2,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",71878,77503,82879,75265,81229,85964,93058,93996,97733,91572,89988,78923,72425,70821,67803,72848,69780,70744,71030,73274,75278
 "10000","Delaware",2,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",62107,64936,68940,53691,53654,55655,52728,54396,59911,62599,61609,61810,56781,62019,52561,55285,62731,71880,73269,75378,78306
 "10000","Delaware",2,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",390854,434137,446347,444358,432747,440481,517724,522279,549724,570380,573873,554308,545552,573184,616865,672930,741556,841917,853672,856766,900044
 "10000","Delaware",2,SAINC6N,801,"481","    Air transportation","Thousands of dollars",(T),(T),(T),8891,8599,10229,22165,20323,18194,15459,15345,15287,15640,16275,15250,16096,16060,21647,22263,25627,25024
 "10000","Delaware",2,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",74979,80118,80552,81895,74422,76709,81280,83838,86425,86471,100876,105880,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,803,"483","    Water transportation","Thousands of dollars",(T),(T),(T),1658,1633,1460,(D),(D),1800,1981,2167,1959,(D),1957,1939,1880,1713,1934,2451,2806,3184
 "10000","Delaware",2,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",145176,162453,158721,141725,145022,141945,152563,140812,142065,148519,140593,127171,121898,128203,137408,142837,142245,162992,156951,164420,171241
 "10000","Delaware",2,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",31720,34435,35015,34084,35929,36587,35531,36399,38126,42930,43353,42988,45875,47032,48922,49986,52040,55344,56069,57324,60882
 "10000","Delaware",2,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",(T),(T),(T),1404,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(T),(T),(T),(D),554,795,1158,1019,1175,1404,1304,1089,1040,1099,1192,1023,954,919,962,1099,1009
 "10000","Delaware",2,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",52937,57240,67215,68783,66732,67693,70714,80439,91828,95541,96140,85355,82387,96378,111761,119588,139318,146125,141600,139814,153803
 "10000","Delaware",2,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",43422,47017,52096,(D),(D),(D),58368,56773,(D),(D),(D),(D),(D),61861,64035,63381,67222,76408,81711,(D),(D)
 "10000","Delaware",2,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",33949,42279,41813,48823,44319,50690,92900,99146,107038,109471,105471,110641,108113,107001,121483,165617,199180,241528,260085,258454,264414
 "10000","Delaware",2,SAINC6N,900,"51","   Information","Thousands of dollars",389161,413784,465317,480015,431539,430526,429605,441984,458841,492947,494411,474548,434734,431414,427153,417741,404736,395381,379559,366911,334137
 "10000","Delaware",2,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",64064,66821,74868,67214,66355,71184,71756,75932,80728,83746,80160,65291,61075,65496,65676,65624,65298,66452,67436,68779,69813
 "10000","Delaware",2,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",8001,7516,8487,7660,(D),9448,9457,8758,8832,9008,8665,8663,7904,8852,9475,9830,10406,10889,10366,10464,10952
 "10000","Delaware",2,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",37757,40699,48507,63142,71631,77973,90178,21748,20109,20458,19745,18766,16281,16594,16979,18602,20193,20015,19612,18178,17801
 "10000","Delaware",2,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",(T),(T),(T),(D),(D),638,391,415,2699,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "10000","Delaware",2,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",115902,116839,125716,127599,108790,109718,105099,183741,195487,218310,235599,250891,227531,213794,207285,194581,177582,169545,169325,170755,167908
 "10000","Delaware",2,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",160214,178426,202875,204732,168314,155083,145396,142796,141391,149213,135317,118188,109814,114167,115258,111522,113253,111416,96048,82342,51156
 "10000","Delaware",2,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",(T),(T),(T),(D),(D),6482,7328,8594,9595,12212,14925,12749,12129,12511,12480,17582,18004,17064,16772,16393,16507
 "10000","Delaware",2,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",1715964,2024368,2262046,3087885,3150146,3139168,3262631,3939530,3974443,3759208,3648773,3379050,3546498,3833747,3929039,4179258,4444818,4661715,4747569,5060567,5203924
 "10000","Delaware",2,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),0,(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",1090139,1331261,1486698,2289253,2322313,2325452,2386402,2898150,2825407,2531678,2400823,2187625,2266745,2380932,2411475,2610772,2750055,2931424,3036600,3022571,3140748
 "10000","Delaware",2,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",244409,279566,337844,366503,384068,355681,395003,517671,559972,584664,574367,545679,631540,756890,798826,855979,970608,1039884,1064749,1385399,1390061
 "10000","Delaware",2,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",379285,411453,434663,429350,440222,453630,476663,520178,585673,640525,670624,643055,646422,693861,717076,710511,720769,689011,641173,647295,670791
 "10000","Delaware",2,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",2131,2088,2841,2779,3543,4405,4563,3531,3391,2341,(D),(D),(D),(D),1662,(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",196495,220705,242340,248355,248069,251731,289177,294940,299186,319578,314493,291409,282305,278522,281098,287361,287183,306379,319199,326010,338634
 "10000","Delaware",2,SAINC6N,1101,"531","    Real estate","Thousands of dollars",126489,143875,153515,154477,(D),180883,212822,223278,227542,244010,234736,222823,216071,211026,212658,220046,216988,234797,248145,254572,265832
 "10000","Delaware",2,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",68216,74820,86849,92637,(D),69331,74963,70574,70579,74533,78221,67714,65393,(D),(D),(D),68801,71360,(D),(D),(D)
 "10000","Delaware",2,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(T),(T),(T),1241,1424,1517,1392,1088,1065,1035,1536,872,841,(D),(D),(D),1394,222,(D),(D),(D)
 "10000","Delaware",2,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",1756517,1884185,2052980,2108405,2018605,2031462,2181009,2114712,2170994,2294197,2427429,2315959,2371067,2731001,3093104,3149711,3379344,3546970,2794119,3033869,3171429
 "10000","Delaware",2,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",863898,828357,879844,956893,989122,996888,1066124,1045447,1198994,1162195,1192308,1072947,1188314,1212988,1149434,1006005,922610,675514,1304343,1475639,1349531
 "10000","Delaware",2,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",598790,668093,724555,647146,597262,613722,667022,769125,857277,891746,891777,810374,829217,883884,904118,978873,1105959,1183480,1201564,1313914,1468161
 "10000","Delaware",2,SAINC6N,1401,"561","    Administrative and support services","Thousands of dollars",565578,630806,688167,611002,567723,582519,635874,721528,803301,833295,827334,748275,763632,813442,830794,902648,1024436,1097544,1112882,1214311,1358998
 "10000","Delaware",2,SAINC6N,1402,"562","    Waste management and remediation services","Thousands of dollars",33212,37287,36388,36144,29539,31203,31148,47597,53976,58451,64443,62099,65585,70442,73324,76225,81523,85936,88682,99603,109163
 "10000","Delaware",2,SAINC6N,1500,"61","   Educational services","Thousands of dollars",140123,152089,162916,174245,195624,207967,229780,242704,272457,279855,286986,301391,299900,306267,327820,330260,366780,359022,358875,345078,349138
 "10000","Delaware",2,SAINC6N,1600,"62","   Health care and social assistance","Thousands of dollars",1523128,1570799,1704692,1798718,1925846,2087532,2279859,2457033,2644033,2844428,3090378,3226323,3348857,3527599,3672265,3815508,4034754,4279018,4426937,4545480,4749837
 "10000","Delaware",2,SAINC6N,1601,"621","    Ambulatory health care services","Thousands of dollars",634747,671826,716607,750187,805863,862314,935308,1001656,1084249,1134790,1216331,1247626,1283045,1340452,1369458,1374065,1432749,1474466,1519494,1553958,1593900
 "10000","Delaware",2,SAINC6N,1602,"622","    Hospitals","Thousands of dollars",587955,591316,649723,715798,779550,855082,941069,1012449,1085076,1180834,1293956,1367442,1414005,1522893,1607213,1688245,1793384,1945464,2017685,2090378,2214953
 "10000","Delaware",2,SAINC6N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",167058,167591,187960,186192,181017,197554,221475,250181,266629,308252,343095,371690,387393,393448,417849,443783,477650,519115,541817,547487,564130
 "10000","Delaware",2,SAINC6N,1604,"624","    Social assistance","Thousands of dollars",133368,140066,150402,146541,159416,172582,182007,192747,208079,220552,236996,239565,264414,270806,277745,309415,330971,339973,347941,353657,376854
 "10000","Delaware",2,SAINC6N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",162661,174388,204322,196804,226751,239367,244737,245223,258557,264022,269321,271227,298039,330290,317142,322729,338867,334767,341445,344382,306072
 "10000","Delaware",2,SAINC6N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",74179,79485,102298,94214,43483,33640,35662,30566,32687,30830,33254,38096,34401,43024,35949,32032,32930,30730,31431,29722,34275
