GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35000","New Mexico",6,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",38361236,39275945,42319547,45312296,47089957,49197210,52264441,55838253,59946316,63418444,67242106,66661843,69250210,72820347,74578427,73412311,77722256,79973393,81252406,82733030,87188845
 "35000","New Mexico",6,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1793484,1808082,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064588,2080395,2087549,2092792,2090342,2090211,2092789,2093395,2095428
 "35000","New Mexico",6,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",21389,21722,23237,24738,25381,26203,27453,28898,30552,31867,33443,32729,33542,35003,35725,35079,37182,38261,38825,39521,41609
 "35000","New Mexico",6,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",26996098,27861583,30228667,32290566,33817248,35546339,37919345,40205249,42890714,44766665,46544003,45532981,47116859,48809338,49435909,49441731,51171677,51864551,52151380,52915114,55253962
 "35000","New Mexico",6,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3083167,3202931,3385560,3623760,3805869,3993822,4205263,4468506,4874168,5135637,5413500,5359388,5452436,5032438,5142176,5918818,6119879,6442852,6457970,6560647,6821944
 "35000","New Mexico",6,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1599905,1673570,1768117,1892068,1982125,2081095,2214252,2366787,2588177,2739531,2870085,2838122,2871644,2340818,2389719,3107805,3226665,3313737,3362224,3528690,3733930
 "35000","New Mexico",6,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1483262,1529361,1617443,1731692,1823744,1912727,1991011,2101719,2285991,2396106,2543415,2521266,2580792,2691620,2752457,2811013,2893214,3129115,3095746,3031957,3088014
 "35000","New Mexico",6,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",186498,214830,239771,211622,194085,182267,136172,69723,82385,73360,57608,68483,8261,-20710,-15821,-66581,-73587,-52633,-8076,89564,97805
 "35000","New Mexico",6,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",24099429,24873482,27082878,28878428,30205464,31734784,33850254,35806466,38098931,39704388,41188111,40242076,41672684,43756190,44277912,43456332,44978211,45369066,45685334,46444031,48529823
 "35000","New Mexico",6,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",8542734,8351800,8813697,9265113,9011700,9032122,9422260,10327787,11261991,12193475,12809156,11752869,11698739,13001201,14282833,13777339,15019405,15490893,16005176,16757262,17976423
 "35000","New Mexico",6,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",5719073,6050663,6422972,7168755,7872793,8430304,8991927,9704000,10585394,11520581,13244839,14666898,15878787,16062956,16017682,16178640,17724640,19113434,19561896,19531737,20682599
 "35000","New Mexico",6,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",19828841,20521192,21943058,23288778,24318323,25451142,27005895,28708801,30783334,32521540,34012587,33240669,33508566,34175198,34992571,35407200,36622620,37454749,37608839,38579384,40550511
 "35000","New Mexico",6,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",4484803,4621640,4958395,5194663,5675576,6144514,6613753,7138529,7440502,7800646,8118399,8080394,8495337,8820036,9138467,9077643,9108331,9501242,9806105,9413432,9728025
 "35000","New Mexico",6,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",3001541,3092279,3340952,3462971,3851832,4231787,4622742,5036810,5154511,5404540,5574984,5559128,5914545,6128416,6386010,6266630,6215117,6372127,6710359,6381475,6640011
 "35000","New Mexico",6,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1483262,1529361,1617443,1731692,1823744,1912727,1991011,2101719,2285991,2396106,2543415,2521266,2580792,2691620,2752457,2811013,2893214,3129115,3095746,3031957,3088014
 "35000","New Mexico",6,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",2682454,2718751,3327214,3807125,3823349,3950683,4299697,4357919,4666878,4444479,4413017,4211918,5112956,5814104,5304871,4956888,5440726,4908560,4736436,4922298,4975426
 "35000","New Mexico",6,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",405450,501245,347113,590910,328095,373740,662566,637980,375928,598142,470732,125731,634589,880379,744720,680473,952981,594604,576510,584879,338569
 "35000","New Mexico",6,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",2277004,2217506,2980101,3216215,3495254,3576943,3637131,3719939,4290950,3846337,3942285,4086187,4478367,4933725,4560151,4276415,4487745,4313956,4159926,4337419,4636857
