GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16000","Idaho",7,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",28573438,30346243,32791088,34062249,35180448,36402636,39244730,41843167,46161309,49123049,50205416,48476976,50196584,53082625,56139837,58337973,61827050,65825237,68444540,72355149,77012304
 "16000","Idaho",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1570773,1583828,1595441,1611530,1631479,1651523,1682930,1718904,1754208
 "16000","Idaho",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",22816,23788,25235,25805,26247,26700,28197,29297,31431,32638,32722,31186,31957,33515,35188,36200,37896,39857,40670,42094,43901
 "16000","Idaho",7,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",20669390,22307327,24303725,25019718,25964255,26462894,28518941,30150645,33113754,34935125,34667479,33165315,34038066,35166458,36382096,38956733,40867196,43137365,44701140,47000938,49663494
 "16000","Idaho",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2483086,2615828,2847151,2893822,2978667,3100919,3310107,3588961,3997464,4193691,4225490,4134585,4316896,3945479,4045344,4667715,4856205,5070061,5335223,5673122,5992477
 "16000","Idaho",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1181569,1260049,1370989,1402679,1452074,1510801,1625347,1767524,1972303,2090455,2131367,2076276,2089058,1713072,1768350,2340503,2479932,2604224,2749538,2930451,3151657
 "16000","Idaho",7,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1301517,1355779,1476162,1491143,1526593,1590118,1684760,1821437,2025161,2103236,2094123,2058309,2227838,2232407,2276994,2327212,2376273,2465837,2585685,2742671,2840820
 "16000","Idaho",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",445740,510276,524248,516165,500616,511483,519787,513048,488864,510453,561797,655003,724161,869977,1098248,1130609,1232931,1196396,1251088,1352542,1434734
 "16000","Idaho",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",18632044,20201775,21980822,22642061,23486204,23873458,25728621,27074732,29605154,31251887,31003786,29685733,30445331,32090956,33435000,35419627,37243922,39263700,40617005,42680358,45105751
 "16000","Idaho",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6342943,6321336,6665589,6789304,6668630,7192282,7798290,8590394,9849669,10589136,10724276,9467509,9501822,10697639,12274379,12144654,13245542,14583848,15328393,16618935,18023521
 "16000","Idaho",7,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",3598451,3823132,4144677,4630884,5025614,5336896,5717819,6178041,6706486,7282026,8477354,9323734,10249431,10294030,10430458,10773692,11337586,11977689,12499142,13055856,13883032
 "16000","Idaho",7,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",14010223,15090399,16650453,16997504,17443471,17984513,19243198,20653884,22715341,24022764,23953403,22800335,22944997,23460862,24151200,25253641,26661307,27883913,29420516,31500673,33691729
 "16000","Idaho",7,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",3290040,3482060,3842437,3941296,4131351,4374194,4711183,5089805,5685220,5965116,5997631,5811873,5980257,5855150,5933059,6526864,6376141,7001077,7514442,7779383,8210611
 "16000","Idaho",7,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",1988523,2126281,2366275,2450153,2604758,2784076,3026423,3268368,3660059,3861880,3903508,3753564,3752419,3622743,3656065,4199652,3999868,4535240,4928757,5036712,5369791
 "16000","Idaho",7,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1301517,1355779,1476162,1491143,1526593,1590118,1684760,1821437,2025161,2103236,2094123,2058309,2227838,2232407,2276994,2327212,2376273,2465837,2585685,2742671,2840820
 "16000","Idaho",7,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",3369127,3734868,3810835,4080918,4389433,4104187,4564560,4406956,4713193,4947245,4716445,4553107,5112812,5850446,6297837,7176228,7829748,8252375,7766182,7720882,7761154
 "16000","Idaho",7,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",605116,650277,616812,719089,642554,445042,912287,654610,566529,1009535,1029335,328931,821614,1446533,1388838,1603032,1668723,1665836,1298091,883436,753375
