GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35000","New Mexico",6,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",19828841,20521192,21943058,23288778,24318323,25451142,27005895,28708801,30783334,32521540,34012587,33240669,33508566,34175198,34992571,35407200,36622620,37454749,37608839,38579384,40550511
 "35000","New Mexico",6,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",161068,155890,175888,176748,199942,174973,187674,214760,206195,239149,219716,248439,218182,219057,243310,271428,261991,221730,256696,260596,276852
 "35000","New Mexico",6,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",19667773,20365302,21767170,23112030,24118381,25276169,26818221,28494041,30577139,32282391,33792871,32992230,33290384,33956141,34749261,35135772,36360629,37233019,37352143,38318788,40273659
 "35000","New Mexico",6,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",13931468,14452146,15498848,16378089,16821646,17571559,18650843,19946924,22088338,23796579,24846430,23673628,23841685,24493995,25285004,25682795,26728109,27431981,27358265,28245073,29940745
 "35000","New Mexico",6,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",46079,48005,48710,49843,49721,51131,53912,55944,58523,56977,59797,59960,62234,63384,65316,71225,79278,86951,96003,99168,106913
 "35000","New Mexico",6,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",4227,4654,4807,(D),(D),(D),1414,1564,1672,1353,1369,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),(D),0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35000","New Mexico",6,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",41678,43197,43716,47615,48002,49626,52498,54380,56851,55624,58428,58743,61229,62264,63797,70069,78067,85564,94636,97822,105408
 "35000","New Mexico",6,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",632331,582610,655252,742410,674027,702091,782448,935597,1146802,1231264,1454855,1169385,1385352,1533687,1764141,1916850,2146595,1936520,1488498,1623766,1977026
 "35000","New Mexico",6,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",148263,145812,162032,176646,176870,186388,202530,233446,286486,296157,371134,339995,505658,429808,457638,491258,538679,545273,499428,455369,457013
 "35000","New Mexico",6,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",257219,237315,226748,243055,220805,205991,225026,249508,265112,273016,336533,297196,292965,346320,387232,402853,389403,371878,322451,293418,304492
 "35000","New Mexico",6,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",226849,199483,266472,322709,276352,309712,354892,452643,595204,662091,747188,532194,586729,757559,919271,1022739,1218513,1019369,666619,874979,1215521
 "35000","New Mexico",6,SAINC7N,300,"22","   Utilities","Thousands of dollars",198721,206376,216370,231395,219352,223448,230950,244034,252374,288211,315858,332814,319007,323404,331080,341929,351048,356146,365036,358772,363766
