GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36000","New York",2,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",600601092,635835163,684590057,709767275,708251729,718318685,751244750,782613026,844018820,909175226,928501934,912779049,950069105,1004130275,1056671153,1069556538,1115352192,1162801418,1202568500,1286022822,1341931964
 "36000","New York",2,SAINC5N,20,"...","Population (persons) 2/","Number of persons",18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19400080,19498514,19574549,19628043,19656330,19661411,19641589,19590719,19542209
 "36000","New York",2,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",32022,33673,36028,37194,37008,37459,39185,40905,44179,47520,48328,47277,48972,51498,53982,54491,56743,59141,61226,65644,68668
 "36000","New York",2,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",469693251,505520129,548638706,572190478,568797371,574124515,600415292,620245263,664144387,712535089,718656257,696322777,733079453,762975496,798315181,819356563,849090084,878071518,906493668,960883323,1005027169
 "36000","New York",2,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",47879824,50241586,54136576,56439048,57355886,59157857,62072631,64893755,68629118,72625473,75326751,73029289,74823119,68971060,70737515,83124881,87657079,91577347,93964174,99411818,102942908
 "36000","New York",2,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",23737501,25199464,27025328,28105928,28432117,29241119,30710168,32386111,34486555,36839939,38231597,37325747,38214460,31063938,31651656,42442669,44559732,46656587,48323378,51645914,54121727
 "36000","New York",2,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",24142323,25042122,27111248,28333120,28923769,29916738,31362463,32507644,34142563,35785534,37095154,35703542,36608659,37907122,39085859,40682212,43097347,44920760,45640796,47765904,48821181
 "36000","New York",2,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-27292787,-28503108,-32299036,-33136832,-30952046,-31551264,-36227480,-40206593,-46842264,-55897849,-56377481,-43993043,-50245939,-53963637,-56380011,-56259657,-60206914,-62857995,-64442896,-68730285,-76915677
 "36000","New York",2,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",394520640,426775435,462203094,482614598,480489439,483415394,502115181,515144915,548673005,584011767,586952025,579300445,608010395,640040799,671197655,679972025,701226091,723636176,748086598,792741220,825168584
 "36000","New York",2,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",112752720,112892981,121740708,119939999,111176527,113399979,118255787,137142574,157852634,181480890,184478634,161416658,159587313,178456909,201185138,203708345,224232769,239037389,249243123,268241313,294393073
 "36000","New York",2,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",93327732,96166747,100646255,107212678,116585763,121503312,130873782,130325537,137493181,143682569,157071275,172061946,182471397,185632567,184288360,185876168,189893332,200127853,205238779,225040289,222370307
 "36000","New York",2,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",339066583,360177591,394830380,404771436,394937712,401261528,426313901,446766536,481717980,523264422,534642698,496963524,518024638,537593324,553648371,564948356,601052548,627370606,640716503,674974174,708476778
 "36000","New York",2,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",72764764,76504146,82900417,85538860,88919355,94445776,99874038,105269118,109525466,116215154,121189404,121993052,126449318,128738156,132793599,140973549,142665218,147518983,147668301,154112902,159951223
 "36000","New York",2,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",48622441,51462024,55789169,57205740,59995586,64529038,68511575,72761474,75382903,80429620,84094250,86289510,89840659,90831034,93707740,100291337,99567871,102598223,102027505,106346998,111130042
