GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17000","Illinois",3,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",24822.7,26350.3,27209.6,28282.1,29885.2,31095.6,33241.2,36068.1,39098.5,41606.1,44581.8,48484.5,51524.3,55317.4,60029.9,66967.7,73216.4,79866.3,86832.3,95459.7,105341.7,115569.5,125211.0,138877.0,147011.7,153020.0,168717.1,177209.8,186405.5,197183.0,212642.7,226917.2,240801.3,245871.9,265737.0,275362.6,290054.7,307809.3,327552.9,346339.1,367350.2,383422.7,412423.1,427473.3,432412.0,439954.7,457435.4,476560.1,508470.3,538060.1,551531.0,525210.7,540492.6,567967.5,593239.1,607670.8,637279.3,662760.8,670504.2,689723.8,724189.1
 "17000","Illinois",3,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",20365.4,21576.9,22071.2,22649.8,23792.4,24590.3,26258.5,28455.9,30974.8,32731.1,34939.4,38330.3,40110.9,42659.1,46152.2,50987.4,55016.3,58757.6,63968.8,70819.4,78452.8,85715.6,89097.1,95696.0,97429.2,100540.3,111753.8,118360.7,125532.5,135156.6,146950.4,155985.3,165626.6,168159.0,182289.1,188979.6,199106.6,208654.1,221772.6,235388.9,250199.4,266509.5,285701.2,298247.5,303520.7,309053.1,321534.7,329758.8,348501.5,363287.2,366639.7,345383.8,354791.6,375857.2,390834.9,403986.9,418611.9,431701.3,437715.5,448098.3,467147.5
 "17000","Illinois",3,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",1350.4,1407.4,1472.0,1699.2,1763.3,1815.5,1847.2,1980.8,2144.7,2555.1,2993.4,3236.2,3837.3,4590.3,5167.2,6146.9,7008.5,8984.0,9927.2,10384.3,11047.9,12032.4,14609.8,16781.5,18426.1,19724.9,20091.3,20964.9,21727.2,22175.2,22953.2,24385.0,26622.4,28684.0,32823.8,34423.9,35676.3,38054.2,40024.1,40767.7,41558.6,42210.1,44889.5,48436.4,52099.2,54297.9,56258.7,61767.0,62812.2,69351.0,76285.5,85706.7,93254.1,89269.9,89370.4,93185.5,94632.8,99708.4,100195.8,103278.6,106650.6
 "17000","Illinois",3,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",146.0,170.6,173.8,202.8,229.3,212.0,208.6,211.8,217.1,237.7,276.6,337.5,468.2,686.7,791.1,974.6,1104.7,1333.1,1432.9,1435.2,1370.9,1448.7,1724.8,1982.0,2054.2,2206.9,2301.6,2419.0,2507.8,2495.5,2566.9,2698.8,3039.1,3435.1,3764.4,3996.6,4229.5,4458.4,4766.6,4695.2,4762.7,4524.2,4493.5,4615.3,4984.4,5380.7,6181.1,7233.3,7716.2,7524.5,8061.0,9410.2,10116.5,10617.9,10906.3,11161.2,11292.9,11710.3,10975.5,10760.1,10601.2
 "17000","Illinois",3,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",260.3,162.8,154.8,239.5,175.2,161.4,128.2,99.9,78.5,98.8,105.3,101.8,197.3,269.1,278.7,186.5,273.7,908.5,1113.4,1017.4,765.2,719.7,1440.5,1562.5,2023.2,2235.8,1062.0,1009.4,946.9,848.8,737.2,773.4,957.1,1382.5,1978.0,1838.4,1203.0,1181.5,1319.1,1194.6,1099.2,1175.4,1229.9,1913.4,3037.4,3022.0,2164.8,1822.9,1668.4,1866.1,2751.2,6991.2,7201.1,5455.1,4192.9,3542.4,2022.8,1788.4,1797.3,1827.0,1640.0
 "17000","Illinois",3,SAINC30,80,"..."," Retirement and other","Millions of dollars",944.1,1074.0,1143.5,1256.9,1358.9,1442.0,1510.3,1669.1,1849.1,2218.6,2611.5,2796.9,3171.7,3634.5,4097.4,4985.8,5630.0,6742.4,7380.9,7931.8,8911.9,9863.9,11444.5,13237.1,14348.7,15282.1,16727.7,17536.4,18272.4,18830.9,19649.2,20912.9,22626.2,23866.4,27081.4,28588.9,30243.8,32414.3,33938.4,34877.9,35696.6,36510.5,39166.1,41907.7,44077.4,45895.2,47912.8,52710.8,53427.7,59960.5,65473.3,69305.3,75936.5,73196.8,74271.2,78481.8,81317.0,86209.7,87423.0,90691.5,94409.4
 "17000","Illinois",3,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",3106.9,3366.0,3666.3,3933.1,4329.5,4689.9,5135.6,5631.4,5979.0,6319.9,6649.0,6918.1,7576.1,8067.9,8710.5,9833.4,11191.5,12124.7,12936.2,14255.9,15841.0,17821.6,21504.0,26399.4,31156.4,32754.8,36872.0,37884.2,39145.8,39851.2,42739.1,46546.8,48552.3,49028.9,50624.1,51959.1,55271.8,61101.1,65756.2,70182.5,75592.2,74703.1,81832.3,80789.4,76792.1,76603.6,79641.9,85034.2,97156.6,105421.8,108605.8,94120.2,92446.9,102840.4,113033.8,110498.4,124034.7,131351.2,132592.9,138346.9,150391.0
 "17000","Illinois",3,SAINC30,91,"..."," Personal dividend income","Millions of dollars",735.3,797.1,867.4,921.4,1000.3,1064.9,1202.7,1344.5,1382.5,1407.4,1522.4,1502.7,1489.3,1517.0,1607.1,1803.8,2015.5,1958.0,2293.2,2607.5,2926.2,3277.1,3589.0,4080.7,4324.0,4657.8,5004.6,5258.0,5717.6,6068.2,7133.4,8893.9,9512.3,10041.0,10415.4,11144.5,12740.4,14192.8,16845.4,18628.5,19686.0,19052.7,20874.1,19459.9,20732.8,21439.7,27367.3,27320.3,34310.6,38427.7,38194.2,26149.6,25668.1,32091.7,38950.5,37501.1,45042.8,47340.6,48362.0,50147.6,54395.7
 "17000","Illinois",3,SAINC30,92,"..."," Personal interest income","Millions of dollars",1323.0,1478.0,1672.4,1814.0,2075.7,2317.3,2647.7,2940.1,3260.7,3562.2,3815.6,4169.5,4810.2,5247.9,5705.3,6547.5,7732.2,8773.1,9397.8,10652.5,11903.3,13566.8,16832.5,21040.5,25576.4,26876.7,30589.6,31357.5,32623.2,33064.0,34625.8,36739.9,37848.1,37381.1,37609.2,36855.8,37597.2,41223.5,42710.8,44758.5,48345.5,47476.2,52506.8,52202.5,46550.4,44950.4,41513.5,47530.5,53730.5,59215.5,60003.8,54488.9,50568.8,51647.9,53858.4,51671.7,56196.7,59894.6,59197.9,62614.4,69061.5
 "17000","Illinois",3,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",578.5,652.1,723.1,796.6,879.4,944.9,1054.2,1147.5,1268.8,1400.9,1542.5,1792.1,2136.4,2368.2,2611.4,2912.0,3383.8,4210.0,4450.2,4910.9,5482.4,5720.3,6772.1,7866.2,9390.5,11304.2,12157.6,13393.7,14591.0,15659.7,16350.1,17168.6,17937.3,18570.7,19406.7,20317.4,20856.0,22704.8,23341.4,25468.8,25834.1,26573.0,28391.0,27672.8,27322.7,27240.3,27396.5,28247.1,29746.8,31536.3,33663.1,33560.4,32769.4,33225.5,33798.8,33478.1,35180.5,37658.2,36725.7,36615.4,38581.2
